,city_n_samples_mean_over_windows,city_sampling_rate_hz_mean_over_windows,city_sampling_rate_hz_std_over_windows,city_steer_mean_mean_over_windows,city_steer_mean_std_over_windows,city_steer_std_std_over_windows,city_steer_min_mean_over_windows,city_steer_min_std_over_windows,city_steer_max_mean_over_windows,city_steer_max_std_over_windows,city_steer_median_mean_over_windows,city_steer_median_std_over_windows,city_steer_q25_std_over_windows,city_steer_q75_mean_over_windows,city_throttle_min_mean_over_windows,city_throttle_min_std_over_windows,city_throttle_median_mean_over_windows,city_throttle_q25_mean_over_windows,city_throttle_q25_std_over_windows,city_brake_mean_std_over_windows,city_brake_std_std_over_windows,city_brake_min_mean_over_windows,city_brake_min_std_over_windows,city_brake_median_mean_over_windows,city_brake_q25_std_over_windows,city_steer_abs_mean_std_over_windows,city_steer_abs_std_mean_over_windows,city_steer_pos_ratio_mean_over_windows,city_steer_zero_ratio_std_over_windows,city_steer_signchange_rate_mean_over_windows,city_throttle_active_ratio_mean_over_windows,city_throttle_zero_ratio_std_over_windows,city_throttle_active_mean_std_over_windows,city_throttle_active_std_mean_over_windows,city_throttle_active_std_std_over_windows,city_brake_active_ratio_mean_over_windows,city_brake_active_ratio_std_over_windows,city_brake_zero_ratio_mean_over_windows,city_brake_active_mean_mean_over_windows,city_brake_active_mean_std_over_windows,city_brake_active_std_mean_over_windows,city_steer_diff_mean_mean_over_windows,city_steer_diff_std_mean_over_windows,city_steer_diff_std_std_over_windows,city_throttle_diff_std_mean_over_windows,city_throttle_diff_abs_mean_mean_over_windows,city_brake_diff_mean_mean_over_windows,city_brake_diff_std_mean_over_windows,city_brake_diff_std_std_over_windows,city_brake_diff_abs_mean_mean_over_windows,city_brake_diff_abs_mean_std_over_windows,highway_duration_sec_std_over_windows,highway_sampling_rate_hz_mean_over_windows,highway_steer_mean_mean_over_windows,highway_steer_std_mean_over_windows,highway_steer_std_std_over_windows,highway_steer_min_mean_over_windows,highway_steer_min_std_over_windows,highway_steer_max_mean_over_windows,highway_steer_max_std_over_windows,highway_steer_median_mean_over_windows,highway_steer_median_std_over_windows,highway_steer_q25_mean_over_windows,highway_steer_q75_mean_over_windows,highway_throttle_std_std_over_windows,highway_throttle_min_std_over_windows,highway_throttle_median_mean_over_windows,highway_throttle_median_std_over_windows,highway_throttle_q25_std_over_windows,highway_throttle_q75_std_over_windows,highway_brake_mean_mean_over_windows,highway_brake_mean_std_over_windows,highway_brake_std_mean_over_windows,highway_brake_std_std_over_windows,highway_brake_min_mean_over_windows,highway_brake_min_std_over_windows,highway_brake_max_mean_over_windows,highway_brake_median_std_over_windows,highway_brake_q25_std_over_windows,highway_steer_abs_mean_std_over_windows,highway_steer_pos_ratio_std_over_windows,highway_steer_neg_ratio_mean_over_windows,highway_steer_zero_ratio_mean_over_windows,highway_steer_signchange_rate_std_over_windows,highway_throttle_active_ratio_mean_over_windows,highway_throttle_active_ratio_std_over_windows,highway_throttle_zero_ratio_std_over_windows,highway_throttle_active_mean_mean_over_windows,highway_throttle_active_mean_std_over_windows,highway_throttle_active_std_mean_over_windows,highway_throttle_active_std_std_over_windows,highway_brake_active_ratio_std_over_windows,highway_brake_zero_ratio_std_over_windows,highway_brake_active_mean_mean_over_windows,highway_brake_active_mean_std_over_windows,highway_brake_active_std_mean_over_windows,highway_brake_active_std_std_over_windows,highway_steer_diff_mean_std_over_windows,highway_steer_diff_std_mean_over_windows,highway_throttle_diff_mean_std_over_windows,highway_throttle_diff_std_std_over_windows,highway_throttle_diff_abs_mean_mean_over_windows,highway_throttle_diff_abs_mean_std_over_windows,highway_brake_diff_std_mean_over_windows,highway_brake_diff_std_std_over_windows,highway_brake_diff_abs_mean_mean_over_windows,highway_brake_diff_abs_mean_std_over_windows
highway_brake_active_mean_mean_over_windows,0.3448149212308298,-0.09713238361205273,-0.0954441318276627,-0.27834225533512275,0.183197752286727,-0.5451445777911874,-0.6112194435981683,0.12249765390941911,0.04970696314741513,-0.13007560409583607,0.5192846340562173,-0.5451482042758748,-0.21294052453347387,-0.368008026195415,-0.15887365746029114,-0.21955020675097212,-0.20090640808985935,-0.0454424699675009,0.15308919089795728,0.029630631652798545,-0.37765143376940014,-0.6412912953691706,-0.7132985173096297,0.056022457140108145,0.3264967653645732,-0.6126713784962331,0.0853342270749556,0.0018129607666948827,-0.06619408985589714,-0.16046612148183922,0.19873936780996004,0.05159572111003095,-0.0500578237093455,-0.01803088949121925,-0.5939070324767143,-0.37668516277203523,0.23113595916971055,0.09041745229715521,-0.3302750754547866,-0.028531641122487236,0.5286674018804639,0.5044304605661053,-0.23256663256557494,-0.5136710092249475,-0.2377561545300899,-0.09277097070603185,-0.2822306682275488,0.408511492641468,-0.47940046681988435,0.3311464352946281,-0.24118354115505033,-0.5507097454687622,0.2893273446781844,-0.07653533072893723,0.13439464120981942,0.03871146082350619,-0.2571651879910732,-0.05879882313731493,-0.0769480121428518,-0.294684011298629,0.3316132869017973,-0.7385319464961109,0.02424353991948224,-0.007741146270007728,-0.5050059373260902,-0.44687095161772705,-0.1899760374434607,0.14014806955298692,-0.33619939611381217,0.0568053758490641,0.6409124778225265,-0.5783049088244533,0.14211249556556751,-0.056816032643098424,-0.19503029203712996,-0.30089006626103226,0.7499270222369258,-0.6837704705893998,-0.7001408126526854,0.1687317780905457,-0.656102964321813,-0.07126217327218622,0.12407647440303701,-0.5161600502679753,0.014433363790975916,-0.1674167532708021,0.19217741670167507,-0.362292331153662,-0.35183810709158636,0.30808139249579203,-0.4908990396613447,-0.32743432358232705,-0.22551571932288703,1.0,-0.8850672129350245,-0.23909339549871475,-0.273325179338772,-0.4122590048824486,-0.22373918615496288,-0.22688653271119313,-0.6762020623013782,0.07491542769021232,-0.42525294278967035,0.047360954114333116,-0.6364993859942663,-0.14754870731246875,-0.49571257645926037
highway_brake_active_mean_std_over_windows,-0.412740602197701,0.021093301972807368,0.11395262343430633,0.3182577864747285,0.04888475484376935,0.4614080972592091,0.5691796074361346,-0.12227244084064912,0.029763718497980894,-0.03977137811465559,-0.6334691339509145,0.7611095043731613,0.33300910914014836,0.5418435113531513,0.17623702645058573,0.2866984106609683,0.15698574955477126,0.26708113191966754,-0.18855749394671403,-0.036800604697073816,0.4120719874084054,0.5233107206327612,0.5752987809864748,0.05398542143792952,-0.32255588674237373,0.6147073263006149,0.10057555881236299,-0.11608095999933443,0.06949076218633204,-0.09627449770302206,-0.1461597738679011,-0.04146787867931205,0.15963316432299574,-0.11149382584691171,0.6942771111974522,0.2326323027020162,-0.12102027212165328,-0.10203956831889739,0.45633394688137163,-0.047187512626369756,-0.5611785335831682,-0.7157482920878195,0.3895585292466736,0.4500552271858057,0.3156560981081454,0.13903629390092226,0.19261738115033833,-0.2455157317096386,0.5060800938163363,-0.25124196936513893,0.2423435586290401,0.45789253517883444,-0.1978134775195897,-0.10115506652200645,-0.23605421275386973,-0.07813021633441843,0.19044823189907978,0.07592338706516139,-0.06374807209136438,0.3399865639223047,-0.5653020896740348,0.8197581059915076,-0.006185462573237982,-0.20461014086355273,0.46494187253004915,0.5459662782173438,0.3236234010471773,-0.2990023616992812,0.1953062537838903,-0.07201733709756548,-0.5748260513048652,0.6888917479053985,-0.23259542329393487,0.25645468987005127,0.180212408575374,0.23693893093975782,-0.8765347458785087,0.6813197648630497,0.6289217927021856,-0.26970515091763125,0.7360895071203147,0.2795640868390671,-0.10699498929027855,0.43382259908328613,0.1838654641748946,-0.009299946813082978,-0.20678490221404422,0.3697301302608687,0.2805427177696892,-0.418266907499397,0.4953818312400467,0.32659808776018495,0.2709755851880972,-0.8850672129350245,1.0,-0.06062816416686264,0.4745049793458056,0.2679261032759205,0.07848590072221502,0.014427794331739283,0.7349249711613723,-0.12545323652085907,0.5018833057048953,-0.09655963018556975,0.6286997854289015,0.013290375860222567,0.5482986181600528
highway_brake_active_std_mean_over_windows,0.21828695772892873,0.1319065740611973,0.10340950605199212,-0.0503488816021897,-0.4868878509070737,-0.02295795556994713,0.03149042046939568,0.1400208251747369,-0.14823752242117072,0.1413645146316894,0.34447609706956916,-0.41826455445016647,-0.19119677683001762,-0.25178033940211525,-0.1308824965613003,-0.2604089167288112,0.29092377418087795,-0.2966579681085222,-0.08585622929349954,0.20235577888167106,0.1684090077425408,0.2565606150702168,0.04852951081772669,-0.29180157479213503,0.015594359396014492,-0.09999347247230743,-0.340573243026449,0.1783374535799905,0.30288740027105115,0.08338904497523858,-0.043961910116104445,0.14898841712749078,-0.3408251866164793,0.30582294607728944,-0.017611004612432212,0.17363348091077482,0.05087026971513322,0.37857353665175303,-0.23978517302873348,0.08656170509511167,0.10408126713598133,0.3232673556063515,-0.37727369444225,-0.08817209259465218,0.004950441764207933,-0.11665976225392385,0.27174639243299237,-0.34522939066357117,-0.06746752601238563,-0.10938221594827115,0.05603777386633786,-0.06250679861161453,-0.2489355271496684,0.24502411579894587,-0.1643303889975901,-0.320066638533051,0.27350410420265575,-0.2090514418169319,-0.05991757015753199,-0.26731796243217526,0.3408487471376351,-0.3469984416873937,0.16836945284040547,0.057850464253736696,-0.23535038586350976,-0.4542885242873852,-0.23014591325003853,0.21990431495276805,-0.06721942314087131,0.19230786418432025,-0.25342863532241305,0.05452892742802955,0.31552520291368685,-0.2930113206972202,0.052845228637270744,-0.21007077569966465,0.33412452841227697,0.037160759069171365,0.3757100460277189,-0.17963104514602832,-0.055835083221340814,-0.4114514305601475,0.03535786969079992,-0.04514044882051571,-0.2608767122590889,0.16299695947249251,-0.02250091455825673,-0.1372193763056969,-0.08174010686154264,0.2571562860434078,-0.2994717238615031,0.2162962296775714,0.3956980066163165,-0.23909339549871475,-0.06062816416686264,1.0,0.09474312851673632,0.1599707371323507,-0.07144018870077318,0.24997277455507727,-0.36278253105687336,-0.0016527591298192111,-0.3950607211616724,0.028001857243165243,-0.30264518405792845,0.23091970305234313,-0.019616538473756072
highway_brake_active_std_std_over_windows,-0.3392902827831733,-0.14897120168338687,-0.04553986807841475,0.18641535802499087,0.04467566123626922,0.1285969824749667,0.29422071602260086,0.17998102116880885,-0.14401103615325117,0.07609750887171264,-0.2188862387917163,0.2022880571298468,0.057767863421288944,0.3789742140281526,0.2570825422082533,0.23754576735691227,-0.10993404360336918,0.28252789741500733,-0.004036572622420926,-0.01117814845870737,0.18668210998002804,0.38281999686507917,-0.0157811528070552,-0.03624751339789092,-0.266031929251112,0.20897173176529407,0.003897579594569985,-0.18643612869674342,0.49290978579575373,-0.42439195531307083,0.2051662602229774,-0.1486740409696532,0.0954135281411932,-0.39135430438860613,0.26069862399715354,0.15171197464166392,-0.007395057707276787,0.18155788916025936,0.3560955813251504,-0.024742902869093395,-0.3781000367656663,-0.29511445939435893,0.07662571649597186,0.11334778927462838,-0.07034314028351499,-0.2760915167020661,-0.09354794912286363,-0.2416562306362432,0.201084265588041,-0.2834953037170646,0.06906752602796182,0.19063284365861005,-0.04452852160414798,-0.27379745467428973,-0.16902652635653567,-0.048959256991841255,0.08876132668508067,0.12219328270010761,-0.1484337024336609,0.16675833796181555,-0.281622703302472,0.27195493246815405,-0.10840400695956402,-0.2790594905511289,0.043230920927048194,0.11114587990210271,0.42031844176361344,-0.4270206513192612,-0.027698981018471635,-0.09590128400107992,-0.09341551290635086,0.3336205459936626,-0.21248630979358424,0.3371979461757445,0.379434300104398,0.16344659001181688,-0.2104021990810115,0.08863150534527552,0.35504045543752283,-0.13309308483642934,0.4111151123144048,0.13994273282057104,-0.003895210943893499,0.06435865431982335,0.3586405765924809,-0.22228957746952308,-0.20621489880128954,0.2902638676960567,0.05707357852121704,-0.4032787283488436,0.19203434179758697,0.10115944260569064,0.5716751077882333,-0.273325179338772,0.4745049793458056,0.09474312851673632,1.0,0.1536771054541968,-0.2045066672776888,-0.10631017730732577,0.16509083923520135,-0.3884080221743313,0.02403790609741526,-0.40025930937829945,0.17608755190232214,-0.4063698920392694,0.0903551216823173
highway_steer_diff_mean_std_over_windows,-0.5158033875912028,0.20154246472407672,0.22411153111765975,-0.029578809039103798,-0.04522868215675096,0.49351737646718363,0.45834817637705827,0.2066535305440912,-0.2932436986286009,0.5429297454530126,-0.04293936327191163,-0.138429535704589,0.17170326933282437,-0.06341355939180615,0.3796056393741105,-0.0955896341201761,-0.05588888554336848,0.12327476113825259,-0.10890011131700408,-0.07291501563915011,0.21554132564516498,0.5066979354309381,0.5500451893018278,0.0587570586600514,-0.22128556623810888,0.28135854446132513,-0.29809852273626514,-0.24439368309531057,0.05683156039434787,0.10476656666278582,0.26440399411798976,-0.29751790067949624,0.14054131577264256,-0.11968312142733663,0.22698379263471816,0.26408043391588965,-0.1314567944532853,-0.3220173887914022,0.4697352940793192,-0.01974641072890495,-0.6222188395038821,0.10123575205241242,-0.21007718373882425,0.531589682525605,0.27271689431315166,0.006323033779703619,-0.052865469485405325,-0.40427503485940236,0.21099820323882978,-0.3856215182932817,-0.00203245878127523,0.6678232701168625,-0.5639970589191603,0.2585305107035779,-0.1097461207575481,-0.04520566475132202,0.4411586616493376,-0.0759909209391063,0.06542921733538362,0.0748667668918599,0.2721304517573553,0.37992658904886767,0.17536294880907438,0.20965471867053204,0.44548336664425786,0.3985490016056981,0.2987213402000384,-0.2708326185979869,0.3677394522344995,-0.1633225088185737,-0.6721575248826226,0.5852709032844837,0.204096566014231,0.036787859104603,-0.08787322507773433,0.31123946331296687,-0.10961010989138294,0.671637155289355,0.6897440647365854,-0.011056577598639657,0.6667743006797623,-0.38511859796540676,-0.19528960514706864,-0.026951269187494006,0.17305437811832364,-0.027844823435919028,-0.1298206090611775,0.3050662810777418,0.44648538089393625,-0.3458007812147756,0.6294874951485114,0.7106443015017236,0.19207291548489414,-0.4122590048824486,0.2679261032759205,0.1599707371323507,0.1536771054541968,1.0,0.15880647106160195,0.12345702459352059,0.2025175760026209,-0.2572091851977648,0.13435462674204604,0.08567586936216832,0.45633114542609976,0.2823020013944816,0.5465519307129184
highway_steer_diff_std_mean_over_windows,0.15343960546400412,-0.30045221252800597,0.0987383760469943,-0.049686998049264665,-0.2198189112199236,-0.08554915400378521,0.15625857872658444,-0.3503925228810226,0.08730355059863264,0.02607547613728392,-0.02875942488753955,0.03817756812318591,-0.07017167941259725,-0.12270145909128623,-0.35111629182400395,0.2655013651800195,-0.013842516223254742,-0.1184636933939488,-0.2944830299437554,-0.42168895538774365,-0.35221050897843037,-0.0410375435693513,0.20914655087772852,0.2355927588993533,-0.10836270294880536,-0.0887530469459651,-0.21466902656387457,0.18980369211489873,-0.26071404018307603,0.634988854357993,-0.37359136965389783,-0.003031296443792033,-0.11029060715693761,0.15178211547855597,-0.027498406316072435,0.03325491882724964,-0.3944223691389683,-0.12223357526869667,0.23357646398694942,-0.24095120865589686,-0.14169164534311635,0.04393139169129863,0.3552847899948497,-0.15201927372079352,0.16923723767788246,0.2688766418704594,0.17060086390957707,0.07450639359338024,-0.11516581234859062,-0.10746937691633082,-0.21196048591910252,0.2501234234136929,-0.22470930056751792,0.4309903488824909,0.5178706074128693,0.12415259484942025,-0.24007999536010002,-0.4512910225556188,0.8752268438842996,0.34814032596685346,0.20212215947920945,0.209955572346726,-0.013897719783954987,0.5685975739755929,0.11643500961896959,0.11891109381155723,-0.3209814645071298,0.5041701761363534,0.2499982763600287,0.08858881737064037,-0.25011206115279155,-0.019215068625779805,0.25480431485130817,0.06973349850061292,-0.23727940400196415,0.142879238128008,-0.13414448439976312,0.10865669692363412,0.07049464441181544,0.31295755686367793,-0.04595715945797863,-0.20900630904731618,0.2047828569594792,0.3673562667027009,-0.2864533053189895,-0.07479956712821857,0.2725221166358483,0.02403604545881656,0.35519446167408153,-0.010055364750695834,0.17309012297306312,-0.012088815504654956,-0.1206677544097604,-0.22373918615496288,0.07848590072221502,-0.07144018870077318,-0.2045066672776888,0.15880647106160195,1.0,0.07446468655404351,0.23027588151775988,0.255307380237593,0.33555450989827795,0.3502517277855557,0.18800795368882403,0.26003218726778055,0.04685732525824338
highway_throttle_diff_mean_std_over_windows,-0.3313296813078735,0.030575685907258135,-0.16787986204585034,0.007556738618569147,-0.12905991289036448,0.2635765750227363,0.34410968854061597,0.07297835107689923,-0.21539613325661117,0.3893434435464589,0.15870806757868125,-0.05521278165178027,-0.024759364962987786,-0.07851485968005006,0.23630855782002452,-0.04005589238761164,0.14531296199615837,-0.08329376007129033,0.3560021025899419,0.32004274607154504,0.47607515224916713,0.20878044922952826,0.49028308438483553,-0.24232351945796457,0.11483457604711483,0.14545189407350906,-0.2977558620110087,0.20569572946485298,-0.04132676126357929,0.6436622517020902,0.11445932569383328,-0.15722702508185335,0.04494093738800332,-0.0020291538439647177,-0.03842735704305478,0.13246325157291863,-0.04451415450803482,-0.12606375570032055,-0.12364958450336352,0.43472950252711673,-0.07303813807879322,0.04506725757903806,-0.22669133740592165,0.21477175166411488,-0.17804232901643482,-0.1125865984960736,0.0753814000821391,-0.15124721530866603,0.34407793284061794,-0.09483460182949946,0.3444315124748834,0.346617596915566,0.09348925343911084,0.16715764496746469,-0.023212675149683473,0.0565515907358176,0.20743161140542365,0.18100316507563338,0.07438308741838415,0.294798016947191,0.3300844654101087,0.15661125749094523,0.0908413095522349,0.03125547487172204,0.010840701922539504,-0.17619252079065612,0.06070426881751343,0.07972805560070155,0.3483168827737093,-0.09253170519661183,-0.04890161749123562,-0.21704883899973643,0.02665889091146657,0.1473272506175014,0.1052498140666466,0.37753145928463494,0.08691594159677837,0.06959367037150702,0.002913021672971548,-0.05687794709856705,0.02193389274223494,-0.2552245270892471,-0.14771835402024902,0.09970223876089049,-0.0008857681517296157,0.2839127533976317,-0.036020964780809385,0.03595087435495186,0.1573272781371894,0.18789018733574053,-0.02060505366262045,-0.05165226674061869,-0.03357769966548104,-0.22688653271119313,0.014427794331739283,0.24997277455507727,-0.10631017730732577,0.12345702459352059,0.07446468655404351,1.0,-0.026460662152164527,-0.0459819221938642,-0.0795906969952207,-0.026912563611440635,0.2129203059657821,0.07411350525968464,0.03583195216559109
highway_throttle_diff_std_std_over_windows,-0.41811061258235915,0.09508898110807004,0.04020379275192847,0.22120909448453885,0.023169643778223534,0.5255630259963912,0.5486364392923421,-0.09485525421509067,-0.10091769722320097,0.11993801729363573,-0.7583611667567314,0.6627072190469749,0.24144893603477988,0.42563342877256033,0.21949379893994536,0.19179528670324025,-0.25806654670147994,-0.07758279173568847,0.13190081399021042,-0.06415575393383081,0.17517043497837034,0.41200334527746674,0.5374540640305364,-0.057815697348311886,-0.2539085229924568,0.5764793982580729,0.005882940691525407,-0.13634990546210202,-0.14623141644773846,0.06740449642161861,-0.18288700679434053,-0.08606952169067351,0.4473918430661937,0.05356798072637493,0.5489969528849603,0.2757527914623096,-0.21282874173261454,-0.28017679398646345,0.33845912400908934,0.0985193689271748,-0.4924682657772349,-0.597122024831706,0.41853432157416554,0.6288916456345329,0.226127621013508,0.27527407394185327,-0.23491708691395102,-0.038286267797143905,0.5157877540615887,-0.10998195515386011,0.28626777129498315,0.6327306011130642,-0.0014509233996873976,-0.033699120910531136,-0.039782167970188485,0.10202980906321092,0.011272815676920261,0.32046215665376354,0.09375556368768209,0.36185369298957065,-0.5664415129640448,0.7451460794413335,-0.012819013247821144,-0.029502289437332026,0.8233371804628935,0.7939609709539232,0.25258087838973625,-0.22938961770527044,0.5833368918836845,-0.1982332488459709,-0.3115713596521477,0.37110992546073357,-0.29519514992535384,0.2693859164200771,0.12748852434660096,0.533694038263877,-0.8354329010187046,0.4522955325873454,0.2653052105768363,-0.08049100623875212,0.5495436325374025,0.4744218974178745,-0.21380330805073264,0.7017411320459891,-0.08528386350122102,0.39725283602243283,-0.06913148181386561,0.41973093736816897,0.44325176606301636,-0.3460717313888986,0.726488311939103,0.03827682682887627,-0.06265759295066427,-0.6762020623013782,0.7349249711613723,-0.36278253105687336,0.16509083923520135,0.2025175760026209,0.23027588151775988,-0.026460662152164527,1.0,0.1614713116808303,0.8554984981307103,0.05191403803972236,0.8683936170772507,0.08934890546357949,0.46981151926649833
highway_throttle_diff_abs_mean_mean_over_windows,0.1380025733967542,0.15389711244665763,0.26473888911267435,0.014332687962641833,0.07129505587515564,0.004740016043337579,-0.017802373777263805,-0.1583853088536106,0.014806098943948855,-0.02299632311191692,-0.002673517547668092,0.061545774677111545,-0.10852981126581288,-0.04147451934236835,-0.4093368109747745,-0.05251129851381977,0.10796060533612216,-0.28610628186302534,0.04066814067955391,-0.28857779698808256,-0.30302408157339694,-0.19605234550596984,-0.06867993983138912,0.11508459385590031,-0.015051881632473452,0.031136445605922713,-0.013531655399155705,0.15206618118395954,-0.4242267744185897,0.28146145449613286,-0.6061890024022445,0.14173935291125328,0.03607639509558618,0.5999183935810782,0.06424088255739611,0.047047268677102294,-0.29899055210834247,0.14486234405656917,-0.21915774290512116,-0.0314498110088892,0.24467466415439348,-0.160851215462671,0.22484244708283319,0.017702287195338343,0.41845349843044893,0.690322119475046,-0.11849633905869572,0.41061731259581624,-0.07357887771619932,0.49922166449805666,0.04174093109608271,-0.07013551045527075,0.16865740947952867,-0.012404985595863765,0.09590008558985855,-0.07296126335155961,-0.31679015236611985,0.03824727339021825,0.18540467102714045,-0.21360985640626523,0.023782312015681057,-0.09243633757273644,0.2251161606363507,-0.09465552981676442,-0.0014216510579936996,-0.16550382776662892,-0.5430087224507659,0.39818901379493904,0.06580192430850128,-0.07704512490137264,-0.09697427204064038,-0.12233855756793247,0.4278095066394358,0.03621317775108024,-0.6054612850502997,-0.14270321704828473,-0.06720044827015281,-0.1253230314607425,-0.20612613139286035,-0.0738082137735888,-0.2027632239193768,-0.043395307146530206,0.1121158128351152,0.3038030501615494,-0.6970049648837768,0.2526196500371168,0.39694055811370993,-0.2410637105696309,-0.20250572648453205,0.6313780165186397,-0.21608633256284657,-0.10838919147070099,-0.11832992339586267,0.07491542769021232,-0.12545323652085907,-0.0016527591298192111,-0.3884080221743313,-0.2572091851977648,0.255307380237593,-0.0459819221938642,0.1614713116808303,1.0,0.37867819338865766,0.7331081864567006,-0.005432184178199392,0.731659014080901,0.10172441991160613
highway_throttle_diff_abs_mean_std_over_windows,-0.24392935287010442,0.12880911933178077,0.037996849537355416,0.2192992294729015,0.024520297824709342,0.39068524469179394,0.5715398487982535,-0.027293020436571797,0.046273896953136,-0.03592100616456403,-0.49039223094956,0.45014150816270027,0.1117978408056319,0.2972330905566544,0.07452738670898869,0.03094359573731177,-0.3555206190052758,-0.19914898268539138,0.12570842161067497,-0.1574619592157119,-0.006008949214540251,0.167745916729554,0.35155643447780793,0.0685090507301907,-0.22519701437229975,0.4005908471161757,0.03906018284283564,0.043054367323721324,-0.2346448048245514,0.1973824354156377,-0.21106073220029523,-0.12163460141727354,0.47734676326604647,0.2600633434191131,0.3789258747561499,0.2545770036312934,-0.2740514425741824,-0.1926550268759398,0.25724767280393507,0.13073450176160217,-0.30414383704959674,-0.39506940337608487,0.3889541974784963,0.42322779959061657,0.360124983538327,0.4944135812995085,-0.41771055011455915,0.16948978452605756,0.2945242827891471,0.07273817122096367,0.1338992896058345,0.604934051769525,0.004616866662111456,0.07035196941496519,0.03344350059753541,0.13231957473546607,0.0009802853542621,0.21256778284722025,0.205646199692125,0.2655704495439122,-0.3826951903757203,0.5629963167407217,0.161219624355823,0.08023863495385104,0.7532204314101892,0.6782824670234157,0.01973378635358703,0.03485380069940615,0.6643542470145439,-0.10457953769824072,-0.23379276813369287,0.2413723525210697,-0.1143190895357647,0.28599269045825254,-0.07709438572466593,0.45195184308872094,-0.6097056767273435,0.3215494151578066,0.11709159906519563,0.007112791571521485,0.39505624315487303,0.38543873243274257,-0.11905426119264688,0.6761336339035938,-0.21562591558827882,0.4068873604576166,0.09734778494052496,0.20826840247732892,0.5080922969925952,-0.11088926874141275,0.6673367667051282,-0.025047787938843696,-0.13608750702616432,-0.42525294278967035,0.5018833057048953,-0.3950607211616724,0.02403790609741526,0.13435462674204604,0.33555450989827795,-0.0795906969952207,0.8554984981307103,0.37867819338865766,1.0,0.24236231210224382,0.6376700024921261,0.2524106031059435,0.3938000657879641
