时间戳 = 1753454928.540000  方向盘角度 = 0  油门 = 0  刹车 = 0
时间戳 = 1753454934.398000  方向盘角度 = 638  油门 = 32767  刹车 = 32767
时间戳 = 1753454934.443000  方向盘角度 = 638  油门 = 32767  刹车 = 32767
时间戳 = 1753454934.489000  方向盘角度 = 638  油门 = 32767  刹车 = 32767
时间戳 = 1753454934.536000  方向盘角度 = 634  油门 = 32767  刹车 = 32767
时间戳 = 1753454934.584000  方向盘角度 = 634  油门 = 32767  刹车 = 32767
时间戳 = 1753454934.632000  方向盘角度 = 634  油门 = 32767  刹车 = 32767
时间戳 = 1753454934.678000  方向盘角度 = 634  油门 = 32767  刹车 = 32767
时间戳 = 1753454934.727000  方向盘角度 = 638  油门 = 32767  刹车 = 32767
时间戳 = 1753454934.773000  方向盘角度 = 638  油门 = 32767  刹车 = 32767
时间戳 = 1753454934.820000  方向盘角度 = 638  油门 = 32767  刹车 = 32767
时间戳 = 1753454934.868000  方向盘角度 = 638  油门 = 32767  刹车 = 32767
时间戳 = 1753454934.916000  方向盘角度 = 638  油门 = 32767  刹车 = 32767
时间戳 = 1753454934.963000  方向盘角度 = 638  油门 = 32767  刹车 = 32767
时间戳 = 1753454935.010000  方向盘角度 = 638  油门 = 32767  刹车 = 32767
时间戳 = 1753454935.057000  方向盘角度 = 639  油门 = 32767  刹车 = 32767
时间戳 = 1753454935.103000  方向盘角度 = 639  油门 = 32767  刹车 = 32767
时间戳 = 1753454935.151000  方向盘角度 = 639  油门 = 32767  刹车 = 32767
时间戳 = 1753454935.197000  方向盘角度 = 639  油门 = 32767  刹车 = 31987
时间戳 = 1753454935.243000  方向盘角度 = 639  油门 = 32767  刹车 = 31467
时间戳 = 1753454935.289000  方向盘角度 = 639  油门 = 32767  刹车 = 30427
时间戳 = 1753454935.337000  方向盘角度 = 639  油门 = 32767  刹车 = 28866
时间戳 = 1753454935.383000  方向盘角度 = 638  油门 = 32767  刹车 = 28866
时间戳 = 1753454935.431000  方向盘角度 = 638  油门 = 32767  刹车 = 27306
时间戳 = 1753454935.478000  方向盘角度 = 639  油门 = 32767  刹车 = 25486
时间戳 = 1753454935.526000  方向盘角度 = 639  油门 = 32767  刹车 = 24445
时间戳 = 1753454935.574000  方向盘角度 = 640  油门 = 32767  刹车 = 23145
时间戳 = 1753454935.622000  方向盘角度 = 646  油门 = 32767  刹车 = 21325
时间戳 = 1753454935.670000  方向盘角度 = 651  油门 = 32767  刹车 = 20285
时间戳 = 1753454935.718000  方向盘角度 = 653  油门 = 32767  刹车 = 18464
时间戳 = 1753454935.765000  方向盘角度 = 653  油门 = 32767  刹车 = 17164
时间戳 = 1753454935.813000  方向盘角度 = 653  油门 = 32767  刹车 = 15344
时间戳 = 1753454935.861000  方向盘角度 = 653  油门 = 32767  刹车 = 13003
时间戳 = 1753454935.908000  方向盘角度 = 653  油门 = 32767  刹车 = 10923
时间戳 = 1753454935.956000  方向盘角度 = 653  油门 = 32767  刹车 = 9623
时间戳 = 1753454936.004000  方向盘角度 = 653  油门 = 32767  刹车 = 8062
时间戳 = 1753454936.052000  方向盘角度 = 653  油门 = 32767  刹车 = 7802
时间戳 = 1753454936.100000  方向盘角度 = 653  油门 = 32767  刹车 = 7802
时间戳 = 1753454936.146000  方向盘角度 = 653  油门 = 32767  刹车 = 7802
时间戳 = 1753454936.193000  方向盘角度 = 657  油门 = 32767  刹车 = 7802
时间戳 = 1753454936.239000  方向盘角度 = 657  油门 = 32767  刹车 = 7802
时间戳 = 1753454936.286000  方向盘角度 = 657  油门 = 32767  刹车 = 7802
时间戳 = 1753454936.332000  方向盘角度 = 657  油门 = 32767  刹车 = 7802
时间戳 = 1753454936.377000  方向盘角度 = 657  油门 = 32767  刹车 = 7802
时间戳 = 1753454936.425000  方向盘角度 = 657  油门 = 32767  刹车 = 7802
时间戳 = 1753454936.470000  方向盘角度 = 657  油门 = 32767  刹车 = 7802
时间戳 = 1753454936.517000  方向盘角度 = 657  油门 = 32767  刹车 = 7802
时间戳 = 1753454936.563000  方向盘角度 = 657  油门 = 32767  刹车 = 7802
时间戳 = 1753454936.610000  方向盘角度 = 659  油门 = 32767  刹车 = 7802
时间戳 = 1753454936.658000  方向盘角度 = 663  油门 = 32767  刹车 = 7802
时间戳 = 1753454936.704000  方向盘角度 = 659  油门 = 32767  刹车 = 7802
时间戳 = 1753454936.751000  方向盘角度 = 646  油门 = 32767  刹车 = 7802
时间戳 = 1753454936.799000  方向盘角度 = 632  油门 = 32767  刹车 = 7802
时间戳 = 1753454936.845000  方向盘角度 = 631  油门 = 32767  刹车 = 7802
时间戳 = 1753454936.891000  方向盘角度 = 633  油门 = 32767  刹车 = 7802
时间戳 = 1753454936.937000  方向盘角度 = 645  油门 = 32767  刹车 = 7802
时间戳 = 1753454936.985000  方向盘角度 = 651  油门 = 32767  刹车 = 7802
时间戳 = 1753454937.034000  方向盘角度 = 651  油门 = 32767  刹车 = 7802
时间戳 = 1753454937.081000  方向盘角度 = 646  油门 = 32767  刹车 = 7802
时间戳 = 1753454937.128000  方向盘角度 = 639  油门 = 32767  刹车 = 7802
时间戳 = 1753454937.176000  方向盘角度 = 638  油门 = 32767  刹车 = 8062
时间戳 = 1753454937.223000  方向盘角度 = 638  油门 = 32767  刹车 = 8062
时间戳 = 1753454937.271000  方向盘角度 = 638  油门 = 32767  刹车 = 8323
时间戳 = 1753454937.318000  方向盘角度 = 638  油门 = 32767  刹车 = 8323
时间戳 = 1753454937.366000  方向盘角度 = 638  油门 = 32767  刹车 = 8323
时间戳 = 1753454937.412000  方向盘角度 = 638  油门 = 32767  刹车 = 8323
时间戳 = 1753454937.460000  方向盘角度 = 638  油门 = 32767  刹车 = 8323
时间戳 = 1753454937.508000  方向盘角度 = 638  油门 = 32767  刹车 = 8323
时间戳 = 1753454937.554000  方向盘角度 = 638  油门 = 32767  刹车 = 8323
时间戳 = 1753454937.601000  方向盘角度 = 638  油门 = 32767  刹车 = 8323
时间戳 = 1753454937.648000  方向盘角度 = 638  油门 = 32767  刹车 = 8323
时间戳 = 1753454937.695000  方向盘角度 = 638  油门 = 32767  刹车 = 8323
时间戳 = 1753454937.743000  方向盘角度 = 633  油门 = 32767  刹车 = 8323
时间戳 = 1753454937.791000  方向盘角度 = 631  油门 = 32767  刹车 = 8062
时间戳 = 1753454937.838000  方向盘角度 = 631  油门 = 32767  刹车 = 7802
时间戳 = 1753454937.913000  方向盘角度 = 631  油门 = 32767  刹车 = 7802
时间戳 = 1753454937.959000  方向盘角度 = 626  油门 = 32767  刹车 = 7802
时间戳 = 1753454938.006000  方向盘角度 = 626  油门 = 32767  刹车 = 7802
时间戳 = 1753454938.054000  方向盘角度 = 626  油门 = 32767  刹车 = 7802
时间戳 = 1753454938.102000  方向盘角度 = 626  油门 = 32767  刹车 = 7802
时间戳 = 1753454938.150000  方向盘角度 = 626  油门 = 32767  刹车 = 7802
时间戳 = 1753454938.198000  方向盘角度 = 626  油门 = 32767  刹车 = 7282
时间戳 = 1753454938.245000  方向盘角度 = 626  油门 = 32767  刹车 = 7282
时间戳 = 1753454938.292000  方向盘角度 = 626  油门 = 32767  刹车 = 7022
时间戳 = 1753454938.337000  方向盘角度 = 626  油门 = 32767  刹车 = 7022
时间戳 = 1753454938.382000  方向盘角度 = 626  油门 = 32767  刹车 = 7022
时间戳 = 1753454938.430000  方向盘角度 = 626  油门 = 32767  刹车 = 7022
时间戳 = 1753454938.478000  方向盘角度 = 626  油门 = 32767  刹车 = 7022
时间戳 = 1753454938.526000  方向盘角度 = 626  油门 = 32767  刹车 = 7022
时间戳 = 1753454938.573000  方向盘角度 = 625  油门 = 32767  刹车 = 7022
时间戳 = 1753454938.619000  方向盘角度 = 625  油门 = 32767  刹车 = 7022
时间戳 = 1753454938.665000  方向盘角度 = 625  油门 = 32767  刹车 = 7022
时间戳 = 1753454938.713000  方向盘角度 = 625  油门 = 32767  刹车 = 7022
时间戳 = 1753454938.759000  方向盘角度 = 625  油门 = 32767  刹车 = 7022
时间戳 = 1753454938.804000  方向盘角度 = 624  油门 = 32767  刹车 = 7022
时间戳 = 1753454938.850000  方向盘角度 = 619  油门 = 32767  刹车 = 7022
时间戳 = 1753454938.896000  方向盘角度 = 618  油门 = 32767  刹车 = 7022
时间戳 = 1753454938.944000  方向盘角度 = 618  油门 = 32767  刹车 = 7022
时间戳 = 1753454938.991000  方向盘角度 = 618  油门 = 32767  刹车 = 7022
时间戳 = 1753454939.039000  方向盘角度 = 618  油门 = 32767  刹车 = 7022
时间戳 = 1753454939.086000  方向盘角度 = 614  油门 = 32767  刹车 = 7022
时间戳 = 1753454939.133000  方向盘角度 = 614  油门 = 32767  刹车 = 7022
时间戳 = 1753454939.180000  方向盘角度 = 614  油门 = 32767  刹车 = 7022
时间戳 = 1753454939.226000  方向盘角度 = 614  油门 = 32767  刹车 = 7022
时间戳 = 1753454939.273000  方向盘角度 = 614  油门 = 32767  刹车 = 7022
时间戳 = 1753454939.319000  方向盘角度 = 614  油门 = 32767  刹车 = 7022
时间戳 = 1753454939.366000  方向盘角度 = 614  油门 = 32767  刹车 = 7022
时间戳 = 1753454939.412000  方向盘角度 = 614  油门 = 32767  刹车 = 7022
时间戳 = 1753454939.458000  方向盘角度 = 614  油门 = 32767  刹车 = 7022
时间戳 = 1753454939.506000  方向盘角度 = 614  油门 = 32767  刹车 = 7022
时间戳 = 1753454939.553000  方向盘角度 = 614  油门 = 32767  刹车 = 7022
时间戳 = 1753454939.600000  方向盘角度 = 613  油门 = 32767  刹车 = 7022
时间戳 = 1753454939.647000  方向盘角度 = 613  油门 = 32767  刹车 = 7022
时间戳 = 1753454939.694000  方向盘角度 = 613  油门 = 32767  刹车 = 7022
时间戳 = 1753454939.741000  方向盘角度 = 613  油门 = 32767  刹车 = 7022
时间戳 = 1753454939.789000  方向盘角度 = 613  油门 = 32767  刹车 = 7022
时间戳 = 1753454939.836000  方向盘角度 = 612  油门 = 32767  刹车 = 7022
时间戳 = 1753454939.884000  方向盘角度 = 607  油门 = 32767  刹车 = 7022
时间戳 = 1753454939.931000  方向盘角度 = 606  油门 = 32767  刹车 = 7022
时间戳 = 1753454939.979000  方向盘角度 = 605  油门 = 32767  刹车 = 7022
时间戳 = 1753454940.027000  方向盘角度 = 605  油门 = 32767  刹车 = 7022
时间戳 = 1753454940.073000  方向盘角度 = 605  油门 = 32767  刹车 = 6762
时间戳 = 1753454940.119000  方向盘角度 = 605  油门 = 32767  刹车 = 6502
时间戳 = 1753454940.167000  方向盘角度 = 605  油门 = 32767  刹车 = 6502
时间戳 = 1753454940.214000  方向盘角度 = 605  油门 = 32767  刹车 = 6502
时间戳 = 1753454940.262000  方向盘角度 = 605  油门 = 32767  刹车 = 6502
时间戳 = 1753454940.309000  方向盘角度 = 606  油门 = 32767  刹车 = 6502
时间戳 = 1753454940.356000  方向盘角度 = 607  油门 = 32767  刹车 = 6502
时间戳 = 1753454940.401000  方向盘角度 = 607  油门 = 32767  刹车 = 6502
时间戳 = 1753454940.449000  方向盘角度 = 607  油门 = 32767  刹车 = 6242
时间戳 = 1753454940.497000  方向盘角度 = 607  油门 = 32767  刹车 = 6242
时间戳 = 1753454940.544000  方向盘角度 = 607  油门 = 32767  刹车 = 6242
时间戳 = 1753454940.590000  方向盘角度 = 607  油门 = 32767  刹车 = 6242
时间戳 = 1753454940.636000  方向盘角度 = 611  油门 = 32767  刹车 = 6242
时间戳 = 1753454940.681000  方向盘角度 = 611  油门 = 32767  刹车 = 6242
时间戳 = 1753454940.727000  方向盘角度 = 611  油门 = 32767  刹车 = 6242
时间戳 = 1753454940.778000  方向盘角度 = 611  油门 = 32767  刹车 = 6242
时间戳 = 1753454940.823000  方向盘角度 = 611  油门 = 32767  刹车 = 6242
时间戳 = 1753454940.870000  方向盘角度 = 611  油门 = 32767  刹车 = 6242
时间戳 = 1753454940.916000  方向盘角度 = 611  油门 = 32767  刹车 = 6242
时间戳 = 1753454940.963000  方向盘角度 = 611  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.011000  方向盘角度 = 611  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.058000  方向盘角度 = 611  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.106000  方向盘角度 = 611  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.152000  方向盘角度 = 611  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.200000  方向盘角度 = 611  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.247000  方向盘角度 = 611  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.294000  方向盘角度 = 611  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.342000  方向盘角度 = 611  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.389000  方向盘角度 = 611  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.434000  方向盘角度 = 611  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.481000  方向盘角度 = 611  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.528000  方向盘角度 = 611  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.574000  方向盘角度 = 611  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.623000  方向盘角度 = 611  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.668000  方向盘角度 = 611  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.715000  方向盘角度 = 611  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.760000  方向盘角度 = 611  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.808000  方向盘角度 = 611  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.855000  方向盘角度 = 612  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.901000  方向盘角度 = 612  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.948000  方向盘角度 = 612  油门 = 32767  刹车 = 5982
时间戳 = 1753454941.996000  方向盘角度 = 612  油门 = 32767  刹车 = 5982
时间戳 = 1753454942.044000  方向盘角度 = 617  油门 = 32767  刹车 = 5982
时间戳 = 1753454942.091000  方向盘角度 = 618  油门 = 32767  刹车 = 5982
时间戳 = 1753454942.137000  方向盘角度 = 618  油门 = 32767  刹车 = 5982
时间戳 = 1753454942.184000  方向盘角度 = 618  油门 = 32767  刹车 = 5982
时间戳 = 1753454942.231000  方向盘角度 = 618  油门 = 32767  刹车 = 5982
时间戳 = 1753454942.278000  方向盘角度 = 618  油门 = 32767  刹车 = 5982
时间戳 = 1753454942.324000  方向盘角度 = 618  油门 = 32767  刹车 = 5982
时间戳 = 1753454942.371000  方向盘角度 = 620  油门 = 32767  刹车 = 5982
时间戳 = 1753454942.419000  方向盘角度 = 625  油门 = 32767  刹车 = 5982
时间戳 = 1753454942.467000  方向盘角度 = 627  油门 = 32767  刹车 = 5982
时间戳 = 1753454942.514000  方向盘角度 = 633  油门 = 32767  刹车 = 5982
时间戳 = 1753454942.561000  方向盘角度 = 638  油门 = 32767  刹车 = 5982
时间戳 = 1753454942.610000  方向盘角度 = 638  油门 = 32767  刹车 = 5982
时间戳 = 1753454942.655000  方向盘角度 = 638  油门 = 32767  刹车 = 5982
时间戳 = 1753454942.702000  方向盘角度 = 638  油门 = 32767  刹车 = 5982
时间戳 = 1753454942.749000  方向盘角度 = 634  油门 = 32767  刹车 = 6762
时间戳 = 1753454942.796000  方向盘角度 = 633  油门 = 32767  刹车 = 7022
时间戳 = 1753454942.843000  方向盘角度 = 631  油门 = 32767  刹车 = 7282
时间戳 = 1753454942.890000  方向盘角度 = 625  油门 = 32767  刹车 = 7802
时间戳 = 1753454942.937000  方向盘角度 = 619  油门 = 32767  刹车 = 8062
时间戳 = 1753454942.985000  方向盘角度 = 617  油门 = 32767  刹车 = 8843
时间戳 = 1753454943.033000  方向盘角度 = 607  油门 = 32767  刹车 = 8843
时间戳 = 1753454943.078000  方向盘角度 = 598  油门 = 32767  刹车 = 8843
时间戳 = 1753454943.125000  方向盘角度 = 591  油门 = 32767  刹车 = 9623
时间戳 = 1753454943.173000  方向盘角度 = 586  油门 = 32767  刹车 = 10143
时间戳 = 1753454943.221000  方向盘角度 = 580  油门 = 32767  刹车 = 10403
时间戳 = 1753454943.269000  方向盘角度 = 580  油门 = 32767  刹车 = 10663
时间戳 = 1753454943.333000  方向盘角度 = 580  油门 = 32767  刹车 = 11183
时间戳 = 1753454943.381000  方向盘角度 = 580  油门 = 32767  刹车 = 11443
时间戳 = 1753454943.428000  方向盘角度 = 580  油门 = 32767  刹车 = 11963
时间戳 = 1753454943.476000  方向盘角度 = 580  油门 = 32767  刹车 = 12483
时间戳 = 1753454943.523000  方向盘角度 = 580  油门 = 32767  刹车 = 12743
时间戳 = 1753454943.569000  方向盘角度 = 580  油门 = 32767  刹车 = 13263
时间戳 = 1753454943.617000  方向盘角度 = 580  油门 = 32767  刹车 = 13784
时间戳 = 1753454943.665000  方向盘角度 = 580  油门 = 32767  刹车 = 14564
时间戳 = 1753454943.713000  方向盘角度 = 580  油门 = 32767  刹车 = 15604
时间戳 = 1753454943.759000  方向盘角度 = 580  油门 = 32767  刹车 = 16644
