时间戳 = 1723539961.701000  方向盘角度 = 0  油门 = 0  刹车 = 0
时间戳 = 1723539965.543000  方向盘角度 = -326  油门 = 32767  刹车 = -7168
时间戳 = 1723539965.591000  方向盘角度 = -326  油门 = 32767  刹车 = -6912
时间戳 = 1723539965.638000  方向盘角度 = -326  油门 = 32767  刹车 = -6912
时间戳 = 1723539965.683000  方向盘角度 = -326  油门 = 32767  刹车 = -6912
时间戳 = 1723539965.729000  方向盘角度 = -326  油门 = 32767  刹车 = -6912
时间戳 = 1723539965.777000  方向盘角度 = -326  油门 = 32767  刹车 = -6912
时间戳 = 1723539965.825000  方向盘角度 = -326  油门 = 32767  刹车 = -6656
时间戳 = 1723539965.872000  方向盘角度 = -326  油门 = 32767  刹车 = -6656
时间戳 = 1723539965.918000  方向盘角度 = -326  油门 = 32767  刹车 = -6656
时间戳 = 1723539965.966000  方向盘角度 = -326  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.013000  方向盘角度 = -326  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.061000  方向盘角度 = -326  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.109000  方向盘角度 = -326  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.155000  方向盘角度 = -326  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.201000  方向盘角度 = -326  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.247000  方向盘角度 = -327  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.293000  方向盘角度 = -327  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.341000  方向盘角度 = -327  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.388000  方向盘角度 = -327  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.435000  方向盘角度 = -327  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.483000  方向盘角度 = -327  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.529000  方向盘角度 = -327  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.576000  方向盘角度 = -327  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.623000  方向盘角度 = -327  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.668000  方向盘角度 = -327  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.714000  方向盘角度 = -327  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.760000  方向盘角度 = -327  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.806000  方向盘角度 = -327  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.850000  方向盘角度 = -327  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.896000  方向盘角度 = -327  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.944000  方向盘角度 = -327  油门 = 32767  刹车 = -6656
时间戳 = 1723539966.992000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539967.039000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539967.087000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539967.135000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539967.182000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539967.229000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539967.277000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539967.325000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539967.371000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539967.416000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539967.463000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539967.509000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539967.557000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539967.605000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539967.650000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539967.698000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539967.744000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539967.791000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539967.835000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539967.881000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539967.929000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539967.977000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539968.024000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539968.071000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539968.117000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539968.163000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539968.211000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539968.256000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539968.304000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539968.350000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539968.395000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539968.442000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539968.489000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539968.537000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539968.583000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539968.630000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539968.678000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539968.725000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539968.773000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539968.821000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539968.866000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539968.912000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539968.959000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.006000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.054000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.100000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.145000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.192000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.239000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.287000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.335000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.381000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.429000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.476000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.521000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.567000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.614000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.662000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.708000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.756000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.802000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.849000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.895000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.941000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539969.989000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539970.037000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539970.085000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539970.132000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539970.180000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539970.228000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539970.274000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539970.321000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539970.368000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539970.415000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539970.463000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539970.511000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539970.557000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539970.604000  方向盘角度 = -327  油门 = 32767  刹车 = -6400
时间戳 = 1723539970.652000  方向盘角度 = -321  油门 = 32767  刹车 = -6400
时间戳 = 1723539970.697000  方向盘角度 = -320  油门 = 32767  刹车 = -6400
时间戳 = 1723539970.744000  方向盘角度 = -320  油门 = 32767  刹车 = -6400
时间戳 = 1723539970.792000  方向盘角度 = -319  油门 = 32767  刹车 = -6400
时间戳 = 1723539970.840000  方向盘角度 = -319  油门 = 32767  刹车 = -6400
时间戳 = 1723539970.888000  方向盘角度 = -319  油门 = 32767  刹车 = -6144
时间戳 = 1723539970.934000  方向盘角度 = -319  油门 = 32767  刹车 = -6144
时间戳 = 1723539970.982000  方向盘角度 = -319  油门 = 32767  刹车 = -6144
时间戳 = 1723539971.028000  方向盘角度 = -313  油门 = 32767  刹车 = -6144
时间戳 = 1723539971.076000  方向盘角度 = -307  油门 = 32767  刹车 = -6144
时间戳 = 1723539971.123000  方向盘角度 = -305  油门 = 32767  刹车 = -6144
时间戳 = 1723539971.171000  方向盘角度 = -305  油门 = 32767  刹车 = -6144
时间戳 = 1723539971.216000  方向盘角度 = -305  油门 = 32767  刹车 = -6144
时间戳 = 1723539971.263000  方向盘角度 = -305  油门 = 32767  刹车 = -6144
时间戳 = 1723539971.309000  方向盘角度 = -305  油门 = 32767  刹车 = -6144
时间戳 = 1723539971.355000  方向盘角度 = -305  油门 = 32767  刹车 = -6144
时间戳 = 1723539971.402000  方向盘角度 = -305  油门 = 32767  刹车 = -6144
时间戳 = 1723539971.450000  方向盘角度 = -305  油门 = 32767  刹车 = -6144
时间戳 = 1723539971.496000  方向盘角度 = -305  油门 = 32767  刹车 = -6144
时间戳 = 1723539971.544000  方向盘角度 = -305  油门 = 32767  刹车 = -6144
时间戳 = 1723539971.592000  方向盘角度 = -301  油门 = 32767  刹车 = -6144
时间戳 = 1723539971.640000  方向盘角度 = -300  油门 = 32767  刹车 = -6144
时间戳 = 1723539971.685000  方向盘角度 = -293  油门 = 32767  刹车 = -6144
时间戳 = 1723539971.731000  方向盘角度 = -285  油门 = 32767  刹车 = -5888
时间戳 = 1723539971.778000  方向盘角度 = -269  油门 = 32767  刹车 = -5632
时间戳 = 1723539971.826000  方向盘角度 = -254  油门 = 32767  刹车 = -4096
时间戳 = 1723539971.873000  方向盘角度 = -252  油门 = 32767  刹车 = -3072
时间戳 = 1723539971.920000  方向盘角度 = -249  油门 = 32767  刹车 = -3072
时间戳 = 1723539971.968000  方向盘角度 = -249  油门 = 32767  刹车 = -4352
时间戳 = 1723539972.014000  方向盘角度 = -249  油门 = 32767  刹车 = -5632
时间戳 = 1723539972.060000  方向盘角度 = -249  油门 = 32767  刹车 = -6144
时间戳 = 1723539972.107000  方向盘角度 = -249  油门 = 32767  刹车 = -6144
时间戳 = 1723539972.153000  方向盘角度 = -249  油门 = 32767  刹车 = -6400
时间戳 = 1723539972.200000  方向盘角度 = -249  油门 = 32767  刹车 = -6400
时间戳 = 1723539972.246000  方向盘角度 = -249  油门 = 32767  刹车 = -6400
时间戳 = 1723539972.291000  方向盘角度 = -249  油门 = 32767  刹车 = -6400
时间戳 = 1723539972.338000  方向盘角度 = -249  油门 = 32767  刹车 = -6400
时间戳 = 1723539972.385000  方向盘角度 = -249  油门 = 32767  刹车 = -6400
时间戳 = 1723539972.432000  方向盘角度 = -249  油门 = 32767  刹车 = -6400
时间戳 = 1723539972.480000  方向盘角度 = -249  油门 = 32767  刹车 = -6400
时间戳 = 1723539972.527000  方向盘角度 = -249  油门 = 32767  刹车 = -6400
时间戳 = 1723539972.573000  方向盘角度 = -249  油门 = 32767  刹车 = -6400
时间戳 = 1723539972.621000  方向盘角度 = -253  油门 = 32767  刹车 = -6400
时间戳 = 1723539972.668000  方向盘角度 = -253  油门 = 32767  刹车 = -6400
时间戳 = 1723539972.713000  方向盘角度 = -253  油门 = 32767  刹车 = -6400
时间戳 = 1723539972.760000  方向盘角度 = -253  油门 = 32767  刹车 = -6400
时间戳 = 1723539972.808000  方向盘角度 = -253  油门 = 32767  刹车 = -6400
时间戳 = 1723539972.856000  方向盘角度 = -253  油门 = 32767  刹车 = -6144
时间戳 = 1723539972.903000  方向盘角度 = -253  油门 = 32767  刹车 = -6144
时间戳 = 1723539972.950000  方向盘角度 = -253  油门 = 32767  刹车 = -6144
时间戳 = 1723539972.996000  方向盘角度 = -253  油门 = 32767  刹车 = -6144
时间戳 = 1723539973.044000  方向盘角度 = -253  油门 = 32767  刹车 = -6144
时间戳 = 1723539973.090000  方向盘角度 = -253  油门 = 32767  刹车 = -6144
时间戳 = 1723539973.138000  方向盘角度 = -253  油门 = 32767  刹车 = -6144
时间戳 = 1723539973.185000  方向盘角度 = -253  油门 = 32767  刹车 = -6144
时间戳 = 1723539973.229000  方向盘角度 = -253  油门 = 32767  刹车 = -6144
时间戳 = 1723539973.277000  方向盘角度 = -253  油门 = 32767  刹车 = -6656
时间戳 = 1723539973.324000  方向盘角度 = -253  油门 = 32767  刹车 = -6656
时间戳 = 1723539973.372000  方向盘角度 = -253  油门 = 32767  刹车 = -6656
时间戳 = 1723539973.418000  方向盘角度 = -253  油门 = 32767  刹车 = -6656
时间戳 = 1723539973.465000  方向盘角度 = -253  油门 = 32767  刹车 = -6656
时间戳 = 1723539973.513000  方向盘角度 = -253  油门 = 32767  刹车 = -6912
时间戳 = 1723539973.558000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539973.605000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539973.655000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539973.700000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539973.746000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539973.792000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539973.840000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539973.888000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539973.937000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539973.982000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539974.028000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539974.075000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539974.121000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539974.168000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539974.214000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539974.260000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539974.308000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539974.355000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539974.403000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539974.447000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539974.495000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539974.543000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539974.591000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539974.636000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539974.683000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539974.731000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539974.776000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539974.824000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539974.872000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539974.918000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539974.963000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539975.011000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539975.057000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539975.104000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539975.149000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539975.197000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539975.242000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539975.290000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539975.338000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539975.386000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539975.432000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539975.480000  方向盘角度 = -253  油门 = 32767  刹车 = -7168
时间戳 = 1723539975.527000  方向盘角度 = -248  油门 = 32767  刹车 = -7168
时间戳 = 1723539975.574000  方向盘角度 = -241  油门 = 32767  刹车 = -7168
时间戳 = 1723539975.619000  方向盘角度 = -235  油门 = 32767  刹车 = -7168
时间戳 = 1723539975.665000  方向盘角度 = -235  油门 = 32767  刹车 = -7168
时间戳 = 1723539975.713000  方向盘角度 = -235  油门 = 32767  刹车 = -7168
时间戳 = 1723539975.760000  方向盘角度 = -235  油门 = 32767  刹车 = -7424
时间戳 = 1723539975.807000  方向盘角度 = -235  油门 = 32767  刹车 = -7424
时间戳 = 1723539975.855000  方向盘角度 = -239  油门 = 32767  刹车 = -7424
时间戳 = 1723539975.902000  方向盘角度 = -239  油门 = 32767  刹车 = -7424
时间戳 = 1723539975.950000  方向盘角度 = -239  油门 = 32767  刹车 = -7424
时间戳 = 1723539975.995000  方向盘角度 = -239  油门 = 32767  刹车 = -7424
时间戳 = 1723539976.043000  方向盘角度 = -239  油门 = 32767  刹车 = -7424
时间戳 = 1723539976.088000  方向盘角度 = -235  油门 = 32767  刹车 = -7424
时间戳 = 1723539976.135000  方向盘角度 = -235  油门 = 32767  刹车 = -7424
时间戳 = 1723539976.181000  方向盘角度 = -235  油门 = 32767  刹车 = -7424
时间戳 = 1723539976.228000  方向盘角度 = -228  油门 = 32767  刹车 = -7424
时间戳 = 1723539976.275000  方向盘角度 = -222  油门 = 32767  刹车 = -7424
时间戳 = 1723539976.323000  方向盘角度 = -221  油门 = 32767  刹车 = -7424
时间戳 = 1723539976.372000  方向盘角度 = -215  油门 = 32767  刹车 = -7424
时间戳 = 1723539976.415000  方向盘角度 = -214  油门 = 32767  刹车 = -7424
时间戳 = 1723539976.460000  方向盘角度 = -202  油门 = 32767  刹车 = -7424
时间戳 = 1723539976.508000  方向盘角度 = -182  油门 = 32767  刹车 = -7424
时间戳 = 1723539976.555000  方向盘角度 = -155  油门 = 32767  刹车 = -7424
时间戳 = 1723539976.604000  方向盘角度 = -143  油门 = 32767  刹车 = -7424
时间戳 = 1723539976.651000  方向盘角度 = -143  油门 = 32767  刹车 = -7424
时间戳 = 1723539976.697000  方向盘角度 = -143  油门 = 32767  刹车 = -7424
时间戳 = 1723539976.744000  方向盘角度 = -143  油门 = 32767  刹车 = -7424
时间戳 = 1723539976.790000  方向盘角度 = -143  油门 = 32767  刹车 = -7424
时间戳 = 1723539976.835000  方向盘角度 = -124  油门 = 32767  刹车 = -7424
