时间戳 = 1723555186.549000  方向盘角度 = 0  油门 = 0  刹车 = 0
时间戳 = 1723555194.702000  方向盘角度 = -213  油门 = 32767  刹车 = -512
时间戳 = 1723555194.750000  方向盘角度 = -213  油门 = 32767  刹车 = -512
时间戳 = 1723555194.798000  方向盘角度 = -213  油门 = 32767  刹车 = -512
时间戳 = 1723555194.846000  方向盘角度 = -213  油门 = 32767  刹车 = -512
时间戳 = 1723555194.892000  方向盘角度 = -213  油门 = 32767  刹车 = -512
时间戳 = 1723555194.939000  方向盘角度 = -214  油门 = 32767  刹车 = -512
时间戳 = 1723555194.986000  方向盘角度 = -215  油门 = 32767  刹车 = -512
时间戳 = 1723555195.033000  方向盘角度 = -215  油门 = 32767  刹车 = -512
时间戳 = 1723555195.080000  方向盘角度 = -215  油门 = 32767  刹车 = -512
时间戳 = 1723555195.128000  方向盘角度 = -215  油门 = 32767  刹车 = -512
时间戳 = 1723555195.174000  方向盘角度 = -215  油门 = 32767  刹车 = -512
时间戳 = 1723555195.222000  方向盘角度 = -215  油门 = 32767  刹车 = -512
时间戳 = 1723555195.270000  方向盘角度 = -215  油门 = 32767  刹车 = -512
时间戳 = 1723555195.317000  方向盘角度 = -215  油门 = 32767  刹车 = -512
时间戳 = 1723555195.364000  方向盘角度 = -220  油门 = 32767  刹车 = -512
时间戳 = 1723555195.411000  方向盘角度 = -220  油门 = 32767  刹车 = -512
时间戳 = 1723555195.457000  方向盘角度 = -220  油门 = 32767  刹车 = -512
时间戳 = 1723555195.502000  方向盘角度 = -220  油门 = 32767  刹车 = -512
时间戳 = 1723555195.549000  方向盘角度 = -220  油门 = 32767  刹车 = -512
时间戳 = 1723555195.597000  方向盘角度 = -215  油门 = 32767  刹车 = -512
时间戳 = 1723555195.644000  方向盘角度 = -202  油门 = 32767  刹车 = -512
时间戳 = 1723555195.691000  方向盘角度 = -195  油门 = 32767  刹车 = -512
时间戳 = 1723555195.739000  方向盘角度 = -176  油门 = 32767  刹车 = -512
时间戳 = 1723555195.786000  方向盘角度 = -169  油门 = 32767  刹车 = -512
时间戳 = 1723555195.832000  方向盘角度 = -168  油门 = 32767  刹车 = -512
时间戳 = 1723555195.878000  方向盘角度 = -157  油门 = 32767  刹车 = -512
时间戳 = 1723555195.923000  方向盘角度 = -141  油门 = 32767  刹车 = -512
时间戳 = 1723555195.970000  方向盘角度 = -117  油门 = 32767  刹车 = -512
时间戳 = 1723555196.018000  方向盘角度 = -84  油门 = 32767  刹车 = -512
时间戳 = 1723555196.065000  方向盘角度 = -24  油门 = 32767  刹车 = -512
时间戳 = 1723555196.112000  方向盘角度 = 67  油门 = 32767  刹车 = -512
时间戳 = 1723555196.158000  方向盘角度 = 185  油门 = 32767  刹车 = -512
时间戳 = 1723555196.203000  方向盘角度 = 337  油门 = 32767  刹车 = -512
时间戳 = 1723555196.251000  方向盘角度 = 500  油门 = 32767  刹车 = -512
时间戳 = 1723555196.297000  方向盘角度 = 646  油门 = 32767  刹车 = -256
时间戳 = 1723555196.343000  方向盘角度 = 724  油门 = 32767  刹车 = -256
时间戳 = 1723555196.389000  方向盘角度 = 744  油门 = 32767  刹车 = -256
时间戳 = 1723555196.436000  方向盘角度 = 737  油门 = 32767  刹车 = -256
时间戳 = 1723555196.483000  方向盘角度 = 731  油门 = 32767  刹车 = -256
时间戳 = 1723555196.531000  方向盘角度 = 730  油门 = 32767  刹车 = -256
时间戳 = 1723555196.577000  方向盘角度 = 730  油门 = 32767  刹车 = -256
时间戳 = 1723555196.624000  方向盘角度 = 730  油门 = 32767  刹车 = 0
时间戳 = 1723555196.672000  方向盘角度 = 730  油门 = 32767  刹车 = 0
时间戳 = 1723555196.718000  方向盘角度 = 723  油门 = 32767  刹车 = 0
时间戳 = 1723555196.765000  方向盘角度 = 699  油门 = 32767  刹车 = 0
时间戳 = 1723555196.813000  方向盘角度 = 658  油门 = 32767  刹车 = 0
时间戳 = 1723555196.861000  方向盘角度 = 607  油门 = 32767  刹车 = 1
时间戳 = 1723555196.908000  方向盘角度 = 553  油门 = 32767  刹车 = 261
时间戳 = 1723555196.954000  方向盘角度 = 508  油门 = 32767  刹车 = 521
时间戳 = 1723555197.002000  方向盘角度 = 463  油门 = 32767  刹车 = 781
时间戳 = 1723555197.048000  方向盘角度 = 430  油门 = 32767  刹车 = 1301
时间戳 = 1723555197.096000  方向盘角度 = 384  油门 = 32767  刹车 = 1561
时间戳 = 1723555197.144000  方向盘角度 = 344  油门 = 32767  刹车 = 1561
时间戳 = 1723555197.189000  方向盘角度 = 312  油门 = 32767  刹车 = 1561
时间戳 = 1723555197.237000  方向盘角度 = 284  油门 = 32767  刹车 = 1561
时间戳 = 1723555197.284000  方向盘角度 = 245  油门 = 32767  刹车 = 1561
时间戳 = 1723555197.330000  方向盘角度 = 199  油门 = 32767  刹车 = 1821
时间戳 = 1723555197.376000  方向盘角度 = 153  油门 = 32767  刹车 = 1821
时间戳 = 1723555197.422000  方向盘角度 = 96  油门 = 32767  刹车 = 1821
时间戳 = 1723555197.468000  方向盘角度 = 62  油门 = 32767  刹车 = 1821
时间戳 = 1723555197.516000  方向盘角度 = 37  油门 = 32767  刹车 = 1821
时间戳 = 1723555197.563000  方向盘角度 = 29  油门 = 32767  刹车 = 1821
时间戳 = 1723555197.611000  方向盘角度 = 29  油门 = 32767  刹车 = 1821
时间戳 = 1723555197.656000  方向盘角度 = 29  油门 = 32767  刹车 = 1821
时间戳 = 1723555197.702000  方向盘角度 = 29  油门 = 32767  刹车 = 1821
时间戳 = 1723555197.750000  方向盘角度 = 29  油门 = 32767  刹车 = 1821
时间戳 = 1723555197.797000  方向盘角度 = 29  油门 = 32767  刹车 = 1821
时间戳 = 1723555197.843000  方向盘角度 = 29  油门 = 32767  刹车 = 1821
时间戳 = 1723555197.891000  方向盘角度 = 29  油门 = 32767  刹车 = 1821
时间戳 = 1723555197.938000  方向盘角度 = 28  油门 = 32767  刹车 = 1821
时间戳 = 1723555197.983000  方向盘角度 = 23  油门 = 32767  刹车 = 1821
时间戳 = 1723555198.031000  方向盘角度 = 17  油门 = 32767  刹车 = 1821
时间戳 = 1723555198.079000  方向盘角度 = 4  油门 = 32767  刹车 = 1821
时间戳 = 1723555198.127000  方向盘角度 = -14  油门 = 32767  刹车 = 1821
时间戳 = 1723555198.173000  方向盘角度 = -46  油门 = 32767  刹车 = 1821
时间戳 = 1723555198.220000  方向盘角度 = -90  油门 = 32767  刹车 = 1821
时间戳 = 1723555198.268000  方向盘角度 = -141  油门 = 32767  刹车 = 1821
时间戳 = 1723555198.315000  方向盘角度 = -194  油门 = 32767  刹车 = 1821
时间戳 = 1723555198.363000  方向盘角度 = -242  油门 = 32767  刹车 = 1821
时间戳 = 1723555198.410000  方向盘角度 = -287  油门 = 32767  刹车 = 1821
时间戳 = 1723555198.456000  方向盘角度 = -327  油门 = 32767  刹车 = 2081
时间戳 = 1723555198.504000  方向盘角度 = -357  油门 = 32767  刹车 = 2081
时间戳 = 1723555198.552000  方向盘角度 = -386  油门 = 32767  刹车 = 2341
时间戳 = 1723555198.599000  方向盘角度 = -423  油门 = 32767  刹车 = 2862
时间戳 = 1723555198.645000  方向盘角度 = -464  油门 = 32767  刹车 = 3642
时间戳 = 1723555198.692000  方向盘角度 = -511  油门 = 32767  刹车 = 4682
时间戳 = 1723555198.740000  方向盘角度 = -567  油门 = 32767  刹车 = 5462
时间戳 = 1723555198.787000  方向盘角度 = -600  油门 = 32767  刹车 = 6762
时间戳 = 1723555198.834000  方向盘角度 = -614  油门 = 32767  刹车 = 8062
时间戳 = 1723555198.880000  方向盘角度 = -621  油门 = 32767  刹车 = 9623
时间戳 = 1723555198.928000  方向盘角度 = -628  油门 = 32767  刹车 = 10663
时间戳 = 1723555198.974000  方向盘角度 = -636  油门 = 32767  刹车 = 11963
时间戳 = 1723555199.019000  方向盘角度 = -642  油门 = 32767  刹车 = 12483
时间戳 = 1723555199.065000  方向盘角度 = -647  油门 = 32767  刹车 = 13263
时间戳 = 1723555199.112000  方向盘角度 = -653  油门 = 32767  刹车 = 14044
时间戳 = 1723555199.160000  方向盘角度 = -655  油门 = 32767  刹车 = 14304
时间戳 = 1723555199.207000  方向盘角度 = -660  油门 = 32767  刹车 = 15084
时间戳 = 1723555199.254000  方向盘角度 = -661  油门 = 32767  刹车 = 15604
时间戳 = 1723555199.299000  方向盘角度 = -665  油门 = 32767  刹车 = 16124
时间戳 = 1723555199.345000  方向盘角度 = -665  油门 = 32767  刹车 = 16384
时间戳 = 1723555199.392000  方向盘角度 = -665  油门 = 32767  刹车 = 17164
时间戳 = 1723555199.438000  方向盘角度 = -661  油门 = 32767  刹车 = 17944
时间戳 = 1723555199.483000  方向盘角度 = -660  油门 = 32767  刹车 = 18204
时间戳 = 1723555199.529000  方向盘角度 = -660  油门 = 32767  刹车 = 18724
时间戳 = 1723555199.576000  方向盘角度 = -661  油门 = 32767  刹车 = 19765
时间戳 = 1723555199.623000  方向盘角度 = -665  油门 = 32767  刹车 = 20805
时间戳 = 1723555199.668000  方向盘角度 = -665  油门 = 32767  刹车 = 21845
时间戳 = 1723555199.716000  方向盘角度 = -667  油门 = 32767  刹车 = 23145
时间戳 = 1723555199.764000  方向盘角度 = -686  油门 = 32767  刹车 = 24966
时间戳 = 1723555199.811000  方向盘角度 = -705  油门 = 32767  刹车 = 26006
时间戳 = 1723555199.859000  方向盘角度 = -724  油门 = 32767  刹车 = 27046
时间戳 = 1723555199.906000  方向盘角度 = -738  油门 = 32767  刹车 = 28606
时间戳 = 1723555199.952000  方向盘角度 = -745  油门 = 32767  刹车 = 30947
时间戳 = 1723555200.001000  方向盘角度 = -746  油门 = 32767  刹车 = 32767
时间戳 = 1723555200.048000  方向盘角度 = -751  油门 = 32767  刹车 = 32767
时间戳 = 1723555200.094000  方向盘角度 = -751  油门 = 32767  刹车 = 32767
时间戳 = 1723555200.141000  方向盘角度 = -751  油门 = 32767  刹车 = 32767
时间戳 = 1723555200.187000  方向盘角度 = -751  油门 = 32767  刹车 = 32767
时间戳 = 1723555200.232000  方向盘角度 = -752  油门 = 32767  刹车 = 32767
时间戳 = 1723555200.278000  方向盘角度 = -752  油门 = 32767  刹车 = 32767
时间戳 = 1723555200.325000  方向盘角度 = -752  油门 = 32767  刹车 = 32767
时间戳 = 1723555200.373000  方向盘角度 = -753  油门 = 32767  刹车 = 32767
时间戳 = 1723555200.421000  方向盘角度 = -770  油门 = 32767  刹车 = 32767
时间戳 = 1723555200.469000  方向盘角度 = -791  油门 = 32767  刹车 = 32767
时间戳 = 1723555200.517000  方向盘角度 = -810  油门 = 32767  刹车 = 32767
时间戳 = 1723555200.564000  方向盘角度 = -818  油门 = 32767  刹车 = 32767
时间戳 = 1723555200.609000  方向盘角度 = -824  油门 = 32767  刹车 = 32767
时间戳 = 1723555200.655000  方向盘角度 = -824  油门 = 32767  刹车 = 32767
时间戳 = 1723555200.702000  方向盘角度 = -824  油门 = 32767  刹车 = 32767
时间戳 = 1723555200.748000  方向盘角度 = -829  油门 = 32767  刹车 = 32767
时间戳 = 1723555200.795000  方向盘角度 = -830  油门 = 32767  刹车 = 32767
时间戳 = 1723555200.842000  方向盘角度 = -832  油门 = 32767  刹车 = 32767
时间戳 = 1723555200.888000  方向盘角度 = -842  油门 = 32767  刹车 = 32767
时间戳 = 1723555200.936000  方向盘角度 = -857  油门 = 32767  刹车 = 32767
时间戳 = 1723555200.983000  方向盘角度 = -877  油门 = 32767  刹车 = 32767
时间戳 = 1723555201.029000  方向盘角度 = -903  油门 = 32767  刹车 = 32767
时间戳 = 1723555201.075000  方向盘角度 = -922  油门 = 32767  刹车 = 32767
时间戳 = 1723555201.122000  方向盘角度 = -936  油门 = 32767  刹车 = 32767
时间戳 = 1723555201.169000  方向盘角度 = -949  油门 = 32767  刹车 = 32767
时间戳 = 1723555201.217000  方向盘角度 = -968  油门 = 32767  刹车 = 32767
时间戳 = 1723555201.262000  方向盘角度 = -1001  油门 = 32767  刹车 = 32767
时间戳 = 1723555201.308000  方向盘角度 = -1040  油门 = 32767  刹车 = 32767
时间戳 = 1723555201.355000  方向盘角度 = -1078  油门 = 32767  刹车 = 32767
时间戳 = 1723555201.402000  方向盘角度 = -1107  油门 = 32767  刹车 = 32767
时间戳 = 1723555201.450000  方向盘角度 = -1140  油门 = 32767  刹车 = 32767
时间戳 = 1723555201.498000  方向盘角度 = -1177  油门 = 32767  刹车 = 32767
时间戳 = 1723555201.545000  方向盘角度 = -1216  油门 = 32767  刹车 = 32767
时间戳 = 1723555201.591000  方向盘角度 = -1242  油门 = 32767  刹车 = 32767
时间戳 = 1723555201.637000  方向盘角度 = -1257  油门 = 32767  刹车 = 32767
时间戳 = 1723555201.683000  方向盘角度 = -1284  油门 = 32767  刹车 = 32767
时间戳 = 1723555201.730000  方向盘角度 = -1363  油门 = 32767  刹车 = 32767
