时间戳 = 1753465066.653000  方向盘角度 = 0  油门 = 0  刹车 = 0
时间戳 = 1753465070.526000  方向盘角度 = -2286  油门 = 32767  刹车 = 29386
时间戳 = 1753465070.574000  方向盘角度 = -2358  油门 = 32767  刹车 = 29386
时间戳 = 1753465070.621000  方向盘角度 = -2424  油门 = 32767  刹车 = 29126
时间戳 = 1753465070.668000  方向盘角度 = -2476  油门 = 32767  刹车 = 27826
时间戳 = 1753465070.714000  方向盘角度 = -2522  油门 = 32767  刹车 = 26786
时间戳 = 1753465070.762000  方向盘角度 = -2554  油门 = 32767  刹车 = 24445
时间戳 = 1753465070.809000  方向盘角度 = -2568  油门 = 32767  刹车 = 23145
时间戳 = 1753465070.856000  方向盘角度 = -2573  油门 = 32767  刹车 = 22625
时间戳 = 1753465070.900000  方向盘角度 = -2575  油门 = 32767  刹车 = 21585
时间戳 = 1753465070.947000  方向盘角度 = -2580  油门 = 32767  刹车 = 20545
时间戳 = 1753465070.996000  方向盘角度 = -2587  油门 = 32767  刹车 = 19505
时间戳 = 1753465071.043000  方向盘角度 = -2608  油门 = 32767  刹车 = 18464
时间戳 = 1753465071.088000  方向盘角度 = -2645  油门 = 32767  刹车 = 17164
时间戳 = 1753465071.134000  方向盘角度 = -2685  油门 = 32767  刹车 = 16124
时间戳 = 1753465071.181000  方向盘角度 = -2710  油门 = 32767  刹车 = 15344
时间戳 = 1753465071.229000  方向盘角度 = -2711  油门 = 32767  刹车 = 14564
时间戳 = 1753465071.275000  方向盘角度 = -2711  油门 = 32767  刹车 = 14304
时间戳 = 1753465071.322000  方向盘角度 = -2711  油门 = 32767  刹车 = 13784
时间戳 = 1753465071.369000  方向盘角度 = -2717  油门 = 32767  刹车 = 13263
时间戳 = 1753465071.416000  方向盘角度 = -2722  油门 = 32767  刹车 = 13263
时间戳 = 1753465071.462000  方向盘角度 = -2731  油门 = 32767  刹车 = 13003
时间戳 = 1753465071.508000  方向盘角度 = -2743  油门 = 32767  刹车 = 12743
时间戳 = 1753465071.556000  方向盘角度 = -2751  油门 = 32767  刹车 = 12483
时间戳 = 1753465071.603000  方向盘角度 = -2757  油门 = 32767  刹车 = 12483
时间戳 = 1753465071.651000  方向盘角度 = -2790  油门 = 32767  刹车 = 12483
时间戳 = 1753465071.698000  方向盘角度 = -2824  油门 = 32767  刹车 = 12483
时间戳 = 1753465071.747000  方向盘角度 = -2867  油门 = 32767  刹车 = 12483
时间戳 = 1753465071.793000  方向盘角度 = -2886  油门 = 32767  刹车 = 12483
时间戳 = 1753465071.840000  方向盘角度 = -2887  油门 = 32767  刹车 = 12483
时间戳 = 1753465071.887000  方向盘角度 = -2889  油门 = 32767  刹车 = 12483
时间戳 = 1753465071.934000  方向盘角度 = -2890  油门 = 32767  刹车 = 12483
时间戳 = 1753465071.981000  方向盘角度 = -2896  油门 = 32767  刹车 = 12483
时间戳 = 1753465072.030000  方向盘角度 = -2907  油门 = 32767  刹车 = 12483
时间戳 = 1753465072.073000  方向盘角度 = -2919  油门 = 32767  刹车 = 12483
时间戳 = 1753465072.119000  方向盘角度 = -2927  油门 = 32767  刹车 = 12483
时间戳 = 1753465072.165000  方向盘角度 = -2940  油门 = 32767  刹车 = 12483
时间戳 = 1753465072.215000  方向盘角度 = -2980  油门 = 32767  刹车 = 12483
时间戳 = 1753465072.258000  方向盘角度 = -3025  油门 = 32767  刹车 = 12483
时间戳 = 1753465072.304000  方向盘角度 = -3040  油门 = 32767  刹车 = 12483
时间戳 = 1753465072.352000  方向盘角度 = -3051  油门 = 32767  刹车 = 12483
时间戳 = 1753465072.399000  方向盘角度 = -3051  油门 = 32767  刹车 = 12483
时间戳 = 1753465072.448000  方向盘角度 = -3051  油门 = 32767  刹车 = 12483
时间戳 = 1753465072.493000  方向盘角度 = -3057  油门 = 32767  刹车 = 12483
时间戳 = 1753465072.541000  方向盘角度 = -3063  油门 = 32767  刹车 = 12483
时间戳 = 1753465072.588000  方向盘角度 = -3078  油门 = 32767  刹车 = 12483
时间戳 = 1753465072.636000  方向盘角度 = -3110  油门 = 32767  刹车 = 12483
时间戳 = 1753465072.682000  方向盘角度 = -3164  油门 = 32767  刹车 = 12743
时间戳 = 1753465072.730000  方向盘角度 = -3224  油门 = 32767  刹车 = 13003
时间戳 = 1753465072.776000  方向盘角度 = -3260  油门 = 32767  刹车 = 13523
时间戳 = 1753465072.821000  方向盘角度 = -3288  油门 = 32767  刹车 = 14304
时间戳 = 1753465072.868000  方向盘角度 = -3328  油门 = 32767  刹车 = 14564
时间戳 = 1753465072.916000  方向盘角度 = -3385  油门 = 32767  刹车 = 14824
时间戳 = 1753465072.964000  方向盘角度 = -3440  油门 = 32767  刹车 = 15344
时间戳 = 1753465073.012000  方向盘角度 = -3532  油门 = 32767  刹车 = 16124
时间戳 = 1753465073.058000  方向盘角度 = -3610  油门 = 32767  刹车 = 16904
时间戳 = 1753465073.106000  方向盘角度 = -3700  油门 = 32767  刹车 = 17944
时间戳 = 1753465073.153000  方向盘角度 = -3779  油门 = 32767  刹车 = 18984
时间戳 = 1753465073.201000  方向盘角度 = -3871  油门 = 32767  刹车 = 19765
时间戳 = 1753465073.247000  方向盘角度 = -3957  油门 = 32767  刹车 = 20285
时间戳 = 1753465073.296000  方向盘角度 = -4060  油门 = 32767  刹车 = 20805
时间戳 = 1753465073.342000  方向盘角度 = -4153  油门 = 32767  刹车 = 21325
时间戳 = 1753465073.390000  方向盘角度 = -4244  油门 = 32767  刹车 = 21845
时间戳 = 1753465073.436000  方向盘角度 = -4337  油门 = 32767  刹车 = 22105
时间戳 = 1753465073.482000  方向盘角度 = -4427  油门 = 32767  刹车 = 22365
时间戳 = 1753465073.527000  方向盘角度 = -4514  油门 = 32767  刹车 = 22625
时间戳 = 1753465073.573000  方向盘角度 = -4572  油门 = 32767  刹车 = 22885
时间戳 = 1753465073.619000  方向盘角度 = -4624  油门 = 32767  刹车 = 23145
时间戳 = 1753465073.666000  方向盘角度 = -4690  油门 = 32767  刹车 = 23405
时间戳 = 1753465073.713000  方向盘角度 = -4755  油门 = 32767  刹车 = 23925
时间戳 = 1753465073.759000  方向盘角度 = -4822  油门 = 32767  刹车 = 23925
时间戳 = 1753465073.806000  方向盘角度 = -4887  油门 = 32767  刹车 = 24445
时间戳 = 1753465073.853000  方向盘角度 = -4914  油门 = 32767  刹车 = 25226
时间戳 = 1753465073.902000  方向盘角度 = -4938  油门 = 32767  刹车 = 25226
时间戳 = 1753465073.949000  方向盘角度 = -4992  油门 = 32767  刹车 = 26266
时间戳 = 1753465073.996000  方向盘角度 = -5056  油门 = 32767  刹车 = 27046
时间戳 = 1753465074.043000  方向盘角度 = -5127  油门 = 32767  刹车 = 27566
时间戳 = 1753465074.089000  方向盘角度 = -5202  油门 = 32767  刹车 = 28086
时间戳 = 1753465074.136000  方向盘角度 = -5233  油门 = 32767  刹车 = 28606
时间戳 = 1753465074.183000  方向盘角度 = -5240  油门 = 32767  刹车 = 28866
时间戳 = 1753465074.231000  方向盘角度 = -5266  油门 = 32767  刹车 = 29386
时间戳 = 1753465074.277000  方向盘角度 = -5339  油门 = 32767  刹车 = 29646
时间戳 = 1753465074.323000  方向盘角度 = -5405  油门 = 32767  刹车 = 30167
时间戳 = 1753465074.371000  方向盘角度 = -5478  油门 = 32767  刹车 = 30687
时间戳 = 1753465074.417000  方向盘角度 = -5531  油门 = 32767  刹车 = 31207
时间戳 = 1753465074.465000  方向盘角度 = -5549  油门 = 32767  刹车 = 31467
时间戳 = 1753465074.512000  方向盘角度 = -5556  油门 = 32767  刹车 = 31987
时间戳 = 1753465074.559000  方向盘角度 = -5561  油门 = 32767  刹车 = 32767
时间戳 = 1753465074.604000  方向盘角度 = -5569  油门 = 32767  刹车 = 32767
时间戳 = 1753465074.652000  方向盘角度 = -5615  油门 = 32767  刹车 = 32767
时间戳 = 1753465074.698000  方向盘角度 = -5692  油门 = 32767  刹车 = 32767
时间戳 = 1753465074.747000  方向盘角度 = -5746  油门 = 32767  刹车 = 32767
时间戳 = 1753465074.792000  方向盘角度 = -5793  油门 = 32767  刹车 = 32767
时间戳 = 1753465074.840000  方向盘角度 = -5831  油门 = 32767  刹车 = 32767
时间戳 = 1753465074.887000  方向盘角度 = -5861  油门 = 32767  刹车 = 32767
时间戳 = 1753465074.931000  方向盘角度 = -5870  油门 = 32767  刹车 = 32767
时间戳 = 1753465074.978000  方向盘角度 = -5871  油门 = 32767  刹车 = 32767
时间戳 = 1753465075.024000  方向盘角度 = -5877  油门 = 32767  刹车 = 32767
时间戳 = 1753465075.071000  方向盘角度 = -5889  油门 = 32767  刹车 = 32767
时间戳 = 1753465075.118000  方向盘角度 = -5904  油门 = 32767  刹车 = 32767
时间戳 = 1753465075.166000  方向盘角度 = -5948  油门 = 32767  刹车 = 32767
时间戳 = 1753465075.213000  方向盘角度 = -6005  油门 = 32767  刹车 = 32767
时间戳 = 1753465075.262000  方向盘角度 = -6035  油门 = 32767  刹车 = 32767
时间戳 = 1753465075.307000  方向盘角度 = -6041  油门 = 32767  刹车 = 32767
时间戳 = 1753465075.354000  方向盘角度 = -6042  油门 = 32767  刹车 = 32767
时间戳 = 1753465075.401000  方向盘角度 = -6046  油门 = 32767  刹车 = 32767
时间戳 = 1753465075.446000  方向盘角度 = -6047  油门 = 32767  刹车 = 32767
时间戳 = 1753465075.493000  方向盘角度 = -6067  油门 = 32767  刹车 = 32767
时间戳 = 1753465075.539000  方向盘角度 = -6101  油门 = 32767  刹车 = 32767
时间戳 = 1753465075.587000  方向盘角度 = -6144  油门 = 32767  刹车 = 32767
时间戳 = 1753465075.634000  方向盘角度 = -6177  油门 = 32767  刹车 = 32767
时间戳 = 1753465075.682000  方向盘角度 = -6186  油门 = 32767  刹车 = 32767
时间戳 = 1753465075.730000  方向盘角度 = -6186  油门 = 32767  刹车 = 32767
时间戳 = 1753465075.778000  方向盘角度 = -6190  油门 = 32767  刹车 = 32767
时间戳 = 1753465075.825000  方向盘角度 = -6190  油门 = 32767  刹车 = 32767
时间戳 = 1753465075.871000  方向盘角度 = -6190  油门 = 32767  刹车 = 32767
时间戳 = 1753465075.917000  方向盘角度 = -6196  油门 = 32767  刹车 = 32767
时间戳 = 1753465075.965000  方向盘角度 = -6202  油门 = 32767  刹车 = 32767
时间戳 = 1753465076.013000  方向盘角度 = -6204  油门 = 32767  刹车 = 32767
时间戳 = 1753465076.059000  方向盘角度 = -6212  油门 = 32767  刹车 = 32767
时间戳 = 1753465076.106000  方向盘角度 = -6217  油门 = 32767  刹车 = 32767
时间戳 = 1753465076.153000  方向盘角度 = -6230  油门 = 32767  刹车 = 32767
时间戳 = 1753465076.200000  方向盘角度 = -6277  油门 = 32767  刹车 = 32767
时间戳 = 1753465076.248000  方向盘角度 = -6360  油门 = 32767  刹车 = 32767
时间戳 = 1753465076.296000  方向盘角度 = -6421  油门 = 32767  刹车 = 32767
时间戳 = 1753465076.342000  方向盘角度 = -6497  油门 = 32767  刹车 = 32767
时间戳 = 1753465076.388000  方向盘角度 = -6551  油门 = 32767  刹车 = 32767
时间戳 = 1753465076.436000  方向盘角度 = -6558  油门 = 32767  刹车 = 32767
时间戳 = 1753465076.482000  方向盘角度 = -6558  油门 = 32767  刹车 = 32767
时间戳 = 1753465076.530000  方向盘角度 = -6558  油门 = 32767  刹车 = 32767
时间戳 = 1753465076.577000  方向盘角度 = -6565  油门 = 32767  刹车 = 32767
时间戳 = 1753465076.624000  方向盘角度 = -6571  油门 = 32767  刹车 = 32767
时间戳 = 1753465076.671000  方向盘角度 = -6610  油门 = 32767  刹车 = 31987
时间戳 = 1753465076.719000  方向盘角度 = -6681  油门 = 32767  刹车 = 31467
时间戳 = 1753465076.767000  方向盘角度 = -6728  油门 = 32767  刹车 = 31467
时间戳 = 1753465076.814000  方向盘角度 = -6767  油门 = 32767  刹车 = 31467
时间戳 = 1753465076.860000  方向盘角度 = -6820  油门 = 32767  刹车 = 31727
时间戳 = 1753465076.908000  方向盘角度 = -6847  油门 = 32767  刹车 = 31727
时间戳 = 1753465076.954000  方向盘角度 = -6865  油门 = 32767  刹车 = 31727
时间戳 = 1753465077.002000  方向盘角度 = -6866  油门 = 32767  刹车 = 31727
时间戳 = 1753465077.050000  方向盘角度 = -6873  油门 = 32767  刹车 = 31727
时间戳 = 1753465077.098000  方向盘角度 = -6892  油门 = 32767  刹车 = 31727
时间戳 = 1753465077.147000  方向盘角度 = -6969  油门 = 32767  刹车 = 31467
时间戳 = 1753465077.193000  方向盘角度 = -7068  油门 = 32767  刹车 = 30687
时间戳 = 1753465077.239000  方向盘角度 = -7173  油门 = 32767  刹车 = 29906
时间戳 = 1753465077.286000  方向盘角度 = -7260  油门 = 32767  刹车 = 29386
时间戳 = 1753465077.332000  方向盘角度 = -7371  油门 = 32767  刹车 = 28866
时间戳 = 1753465077.380000  方向盘角度 = -7469  油门 = 32767  刹车 = 28086
时间戳 = 1753465077.428000  方向盘角度 = -7567  油门 = 32767  刹车 = 27826
时间戳 = 1753465077.474000  方向盘角度 = -7672  油门 = 32767  刹车 = 27566
时间戳 = 1753465077.520000  方向盘角度 = -7744  油门 = 32767  刹车 = 27306
时间戳 = 1753465077.566000  方向盘角度 = -7835  油门 = 32767  刹车 = 27306
时间戳 = 1753465077.612000  方向盘角度 = -7920  油门 = 32767  刹车 = 27306
时间戳 = 1753465077.658000  方向盘角度 = -8024  油门 = 32767  刹车 = 27046
时间戳 = 1753465077.705000  方向盘角度 = -8125  油门 = 32767  刹车 = 27046
时间戳 = 1753465077.751000  方向盘角度 = -8235  油门 = 32767  刹车 = 27046
时间戳 = 1753465077.798000  方向盘角度 = -8327  油门 = 32767  刹车 = 27046
时间戳 = 1753465077.844000  方向盘角度 = -8412  油门 = 32767  刹车 = 27046
时间戳 = 1753465077.891000  方向盘角度 = -8511  油门 = 32767  刹车 = 27046
时间戳 = 1753465077.937000  方向盘角度 = -8587  油门 = 32767  刹车 = 27046
时间戳 = 1753465077.984000  方向盘角度 = -8682  油门 = 32767  刹车 = 27046
时间戳 = 1753465078.032000  方向盘角度 = -8805  油门 = 32767  刹车 = 27046
时间戳 = 1753465078.079000  方向盘角度 = -8936  油门 = 32767  刹车 = 27046
时间戳 = 1753465078.125000  方向盘角度 = -9067  油门 = 32767  刹车 = 27046
时间戳 = 1753465078.172000  方向盘角度 = -9199  油门 = 32767  刹车 = 27306
时间戳 = 1753465078.219000  方向盘角度 = -9341  油门 = 32767  刹车 = 27566
时间戳 = 1753465078.265000  方向盘角度 = -9461  油门 = 32767  刹车 = 27046
时间戳 = 1753465078.314000  方向盘角度 = -9558  油门 = 32767  刹车 = 27046
时间戳 = 1753465078.358000  方向盘角度 = -9671  油门 = 32767  刹车 = 27046
时间戳 = 1753465078.406000  方向盘角度 = -9770  油门 = 32767  刹车 = 27046
时间戳 = 1753465078.451000  方向盘角度 = -9868  油门 = 32767  刹车 = 26786
时间戳 = 1753465078.499000  方向盘角度 = -9938  油门 = 32767  刹车 = 26786
时间戳 = 1753465078.549000  方向盘角度 = -9991  油门 = 32767  刹车 = 26786
时间戳 = 1753465078.595000  方向盘角度 = -10031  油门 = 32767  刹车 = 26786
时间戳 = 1753465078.643000  方向盘角度 = -10117  油门 = 32767  刹车 = 26786
时间戳 = 1753465078.690000  方向盘角度 = -10209  油门 = 32767  刹车 = 26786
时间戳 = 1753465078.738000  方向盘角度 = -10338  油门 = 32767  刹车 = 26786
时间戳 = 1753465078.786000  方向盘角度 = -10496  油门 = 32767  刹车 = 26786
时间戳 = 1753465078.834000  方向盘角度 = -10688  油门 = 32767  刹车 = 26786
时间戳 = 1753465078.882000  方向盘角度 = -10903  油门 = 32767  刹车 = 26786
时间戳 = 1753465078.931000  方向盘角度 = -11130  油门 = 32767  刹车 = 26786
时间戳 = 1753465078.976000  方向盘角度 = -11341  油门 = 32767  刹车 = 26786
时间戳 = 1753465079.023000  方向盘角度 = -11532  油门 = 32767  刹车 = 26786
时间戳 = 1753465079.071000  方向盘角度 = -11690  油门 = 32767  刹车 = 26786
时间戳 = 1753465079.118000  方向盘角度 = -11845  油门 = 32767  刹车 = 26786
时间戳 = 1753465079.166000  方向盘角度 = -11970  油门 = 32767  刹车 = 26786
时间戳 = 1753465079.214000  方向盘角度 = -12074  油门 = 32767  刹车 = 26786
时间戳 = 1753465079.263000  方向盘角度 = -12168  油门 = 32767  刹车 = 26526
时间戳 = 1753465079.309000  方向盘角度 = -12258  油门 = 32767  刹车 = 26526
时间戳 = 1753465079.355000  方向盘角度 = -12323  油门 = 32767  刹车 = 26526
时间戳 = 1753465079.401000  方向盘角度 = -12342  油门 = 32767  刹车 = 26266
时间戳 = 1753465079.447000  方向盘角度 = -12356  油门 = 32767  刹车 = 26266
时间戳 = 1753465079.494000  方向盘角度 = -12375  油门 = 32767  刹车 = 26266
时间戳 = 1753465079.541000  方向盘角度 = -12408  油门 = 32767  刹车 = 26006
时间戳 = 1753465079.588000  方向盘角度 = -12416  油门 = 32767  刹车 = 26006
时间戳 = 1753465079.635000  方向盘角度 = -12416  油门 = 32767  刹车 = 26006
时间戳 = 1753465079.682000  方向盘角度 = -12416  油门 = 32767  刹车 = 26006
时间戳 = 1753465079.729000  方向盘角度 = -12416  油门 = 32767  刹车 = 25746
时间戳 = 1753465079.775000  方向盘角度 = -12416  油门 = 32767  刹车 = 25746
时间戳 = 1753465079.821000  方向盘角度 = -12416  油门 = 32767  刹车 = 25746
时间戳 = 1753465079.869000  方向盘角度 = -12416  油门 = 32767  刹车 = 25746
时间戳 = 1753465079.915000  方向盘角度 = -12416  油门 = 32767  刹车 = 25746
时间戳 = 1753465079.964000  方向盘角度 = -12415  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.010000  方向盘角度 = -12402  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.058000  方向盘角度 = -12384  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.105000  方向盘角度 = -12356  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.153000  方向盘角度 = -12343  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.201000  方向盘角度 = -12342  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.246000  方向盘角度 = -12342  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.293000  方向盘角度 = -12338  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.339000  方向盘角度 = -12338  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.385000  方向盘角度 = -12336  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.431000  方向盘角度 = -12336  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.477000  方向盘角度 = -12336  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.524000  方向盘角度 = -12336  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.569000  方向盘角度 = -12332  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.617000  方向盘角度 = -12332  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.664000  方向盘角度 = -12331  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.712000  方向盘角度 = -12331  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.760000  方向盘角度 = -12331  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.806000  方向盘角度 = -12331  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.854000  方向盘角度 = -12331  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.899000  方向盘角度 = -12329  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.948000  方向盘角度 = -12319  油门 = 32767  刹车 = 25746
时间戳 = 1753465080.993000  方向盘角度 = -12304  油门 = 32767  刹车 = 25746
时间戳 = 1753465081.040000  方向盘角度 = -12291  油门 = 32767  刹车 = 25746
时间戳 = 1753465081.087000  方向盘角度 = -12286  油门 = 32767  刹车 = 25746
时间戳 = 1753465081.131000  方向盘角度 = -12278  油门 = 32767  刹车 = 25746
时间戳 = 1753465081.178000  方向盘角度 = -12265  油门 = 32767  刹车 = 25746
时间戳 = 1753465081.224000  方向盘角度 = -12240  油门 = 32767  刹车 = 25746
时间戳 = 1753465081.271000  方向盘角度 = -12192  油门 = 32767  刹车 = 25746
时间戳 = 1753465081.319000  方向盘角度 = -12128  油门 = 32767  刹车 = 25746
时间戳 = 1753465081.366000  方向盘角度 = -12089  油门 = 32767  刹车 = 25746
时间戳 = 1753465081.413000  方向盘角度 = -12062  油门 = 32767  刹车 = 25746
时间戳 = 1753465081.460000  方向盘角度 = -12003  油门 = 32767  刹车 = 25746
