时间戳 = 1724294418.603000  方向盘角度 = 0  油门 = 0  刹车 = 0
时间戳 = 1724294427.084000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294427.131000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294427.179000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294427.225000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294427.272000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294427.319000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294427.365000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294427.413000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294427.459000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294427.507000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294427.553000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294427.601000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294427.647000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294427.693000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294427.740000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294427.789000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294427.835000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294427.880000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294427.928000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294427.973000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294428.021000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294428.069000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294428.116000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294428.162000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294428.210000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294428.257000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294428.305000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294428.353000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294428.399000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294428.446000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294428.494000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294428.540000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294428.586000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294428.633000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294428.681000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294428.726000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294428.772000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294428.819000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294428.865000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294428.912000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294428.959000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.006000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.054000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.101000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.147000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.193000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.241000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.288000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.336000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.382000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.428000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.477000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.522000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.570000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.616000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.663000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.711000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.758000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.806000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.853000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.898000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.944000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294429.992000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294430.040000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294430.088000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294430.136000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294430.182000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294430.229000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294430.275000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294430.323000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294430.369000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294430.417000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294430.462000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294430.508000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294430.556000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294430.602000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294430.648000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294430.696000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294430.744000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294430.792000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294430.837000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294430.882000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294430.927000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294430.973000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294431.021000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294431.069000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294431.117000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294431.162000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294431.209000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294431.256000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294431.304000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294431.352000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294431.398000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294431.443000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294431.488000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294431.536000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294431.585000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294431.630000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294431.677000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294431.723000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294431.770000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294431.818000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294431.866000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294431.914000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294431.961000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.009000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.057000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.104000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.153000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.197000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.244000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.290000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.335000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.381000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.427000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.474000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.521000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.568000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.614000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.662000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.707000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.752000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.801000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.846000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.892000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.940000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294432.988000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294433.035000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294433.083000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294433.130000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294433.176000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294433.223000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294433.267000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294433.313000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294433.361000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294433.409000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294433.456000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294433.504000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294433.551000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294433.597000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294433.644000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294433.691000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
时间戳 = 1724294433.738000  方向盘角度 = 810  油门 = 32767  刹车 = 23405
