时间戳 = 1753527800.821000  方向盘角度 = 0  油门 = 0  刹车 = 0
时间戳 = 1753527802.961000  方向盘角度 = -568  油门 = 32767  刹车 = -3072
时间戳 = 1753527803.009000  方向盘角度 = -568  油门 = 32767  刹车 = -3072
时间戳 = 1753527803.056000  方向盘角度 = -568  油门 = 32767  刹车 = -3072
时间戳 = 1753527803.103000  方向盘角度 = -567  油门 = 32767  刹车 = -3072
时间戳 = 1753527803.150000  方向盘角度 = -561  油门 = 32767  刹车 = -3072
时间戳 = 1753527803.198000  方向盘角度 = -560  油门 = 32767  刹车 = -3072
时间戳 = 1753527803.246000  方向盘角度 = -556  油门 = 32767  刹车 = -3072
时间戳 = 1753527803.292000  方向盘角度 = -555  油门 = 32767  刹车 = -3072
时间戳 = 1753527803.339000  方向盘角度 = -555  油门 = 32767  刹车 = -3072
时间戳 = 1753527803.387000  方向盘角度 = -555  油门 = 32767  刹车 = -3584
时间戳 = 1753527803.434000  方向盘角度 = -555  油门 = 32767  刹车 = -3584
时间戳 = 1753527803.482000  方向盘角度 = -555  油门 = 32767  刹车 = -3328
时间戳 = 1753527803.530000  方向盘角度 = -555  油门 = 32767  刹车 = -3328
时间戳 = 1753527803.578000  方向盘角度 = -555  油门 = 32767  刹车 = -3328
时间戳 = 1753527803.626000  方向盘角度 = -555  油门 = 32767  刹车 = -3328
时间戳 = 1753527803.673000  方向盘角度 = -555  油门 = 32767  刹车 = -3328
时间戳 = 1753527803.720000  方向盘角度 = -555  油门 = 32767  刹车 = -3328
时间戳 = 1753527803.767000  方向盘角度 = -555  油门 = 32767  刹车 = -3584
时间戳 = 1753527803.813000  方向盘角度 = -555  油门 = 32767  刹车 = -3072
时间戳 = 1753527803.859000  方向盘角度 = -555  油门 = 32767  刹车 = -3072
时间戳 = 1753527803.905000  方向盘角度 = -555  油门 = 32767  刹车 = -3328
时间戳 = 1753527803.951000  方向盘角度 = -556  油门 = 32767  刹车 = -3328
时间戳 = 1753527803.997000  方向盘角度 = -556  油门 = 32767  刹车 = -3328
时间戳 = 1753527804.045000  方向盘角度 = -556  油门 = 32767  刹车 = -3328
时间戳 = 1753527804.092000  方向盘角度 = -557  油门 = 32767  刹车 = -3328
时间戳 = 1753527804.140000  方向盘角度 = -557  油门 = 32767  刹车 = -3328
时间戳 = 1753527804.187000  方向盘角度 = -557  油门 = 32767  刹车 = -3328
时间戳 = 1753527804.231000  方向盘角度 = -557  油门 = 32767  刹车 = -3328
时间戳 = 1753527804.277000  方向盘角度 = -557  油门 = 32767  刹车 = -3328
时间戳 = 1753527804.324000  方向盘角度 = -557  油门 = 32767  刹车 = -3328
时间戳 = 1753527804.372000  方向盘角度 = -557  油门 = 32767  刹车 = -3328
时间戳 = 1753527804.419000  方向盘角度 = -557  油门 = 32767  刹车 = -3328
时间戳 = 1753527804.467000  方向盘角度 = -557  油门 = 32767  刹车 = -3328
时间戳 = 1753527804.515000  方向盘角度 = -557  油门 = 32767  刹车 = -3328
时间戳 = 1753527804.562000  方向盘角度 = -557  油门 = 32767  刹车 = -3328
时间戳 = 1753527804.608000  方向盘角度 = -557  油门 = 32767  刹车 = -3328
时间戳 = 1753527804.654000  方向盘角度 = -557  油门 = 32767  刹车 = -3328
时间戳 = 1753527804.701000  方向盘角度 = -560  油门 = 32767  刹车 = -3328
时间戳 = 1753527804.749000  方向盘角度 = -563  油门 = 32767  刹车 = -3328
时间戳 = 1753527804.795000  方向盘角度 = -568  油门 = 32767  刹车 = -3328
时间戳 = 1753527804.843000  方向盘角度 = -569  油门 = 32767  刹车 = -3328
时间戳 = 1753527804.889000  方向盘角度 = -569  油门 = 32767  刹车 = -3328
时间戳 = 1753527804.937000  方向盘角度 = -569  油门 = 32767  刹车 = -3328
时间戳 = 1753527804.983000  方向盘角度 = -569  油门 = 32767  刹车 = -3328
时间戳 = 1753527805.029000  方向盘角度 = -569  油门 = 32767  刹车 = -3328
时间戳 = 1753527805.076000  方向盘角度 = -569  油门 = 32767  刹车 = -3328
时间戳 = 1753527805.123000  方向盘角度 = -569  油门 = 32767  刹车 = -3328
时间戳 = 1753527805.170000  方向盘角度 = -569  油门 = 32767  刹车 = -3328
时间戳 = 1753527805.218000  方向盘角度 = -569  油门 = 32767  刹车 = -3328
时间戳 = 1753527805.265000  方向盘角度 = -569  油门 = 32767  刹车 = -3328
时间戳 = 1753527805.312000  方向盘角度 = -569  油门 = 32767  刹车 = -3328
时间戳 = 1753527805.357000  方向盘角度 = -570  油门 = 32767  刹车 = -3328
时间戳 = 1753527805.403000  方向盘角度 = -573  油门 = 32767  刹车 = -3328
时间戳 = 1753527805.450000  方向盘角度 = -573  油门 = 32767  刹车 = -3328
时间戳 = 1753527805.499000  方向盘角度 = -575  油门 = 32767  刹车 = -3328
时间戳 = 1753527805.545000  方向盘角度 = -577  油门 = 32767  刹车 = -3328
时间戳 = 1753527805.592000  方向盘角度 = -577  油门 = 32767  刹车 = -3328
时间戳 = 1753527805.639000  方向盘角度 = -577  油门 = 32767  刹车 = -3328
时间戳 = 1753527805.687000  方向盘角度 = -577  油门 = 32767  刹车 = -3328
时间戳 = 1753527805.734000  方向盘角度 = -580  油门 = 32767  刹车 = -3328
时间戳 = 1753527805.781000  方向盘角度 = -582  油门 = 32767  刹车 = -3328
时间戳 = 1753527805.827000  方向盘角度 = -583  油门 = 32767  刹车 = -3328
时间戳 = 1753527805.874000  方向盘角度 = -583  油门 = 32767  刹车 = -3328
时间戳 = 1753527805.922000  方向盘角度 = -583  油门 = 32767  刹车 = -3328
时间戳 = 1753527805.969000  方向盘角度 = -583  油门 = 32767  刹车 = -3328
时间戳 = 1753527806.015000  方向盘角度 = -583  油门 = 32767  刹车 = -3328
时间戳 = 1753527806.063000  方向盘角度 = -583  油门 = 32767  刹车 = -3328
时间戳 = 1753527806.109000  方向盘角度 = -583  油门 = 32767  刹车 = -3328
时间戳 = 1753527806.156000  方向盘角度 = -583  油门 = 32767  刹车 = -3328
时间戳 = 1753527806.203000  方向盘角度 = -583  油门 = 32767  刹车 = -3328
时间戳 = 1753527806.251000  方向盘角度 = -583  油门 = 32767  刹车 = -3328
时间戳 = 1753527806.298000  方向盘角度 = -583  油门 = 32767  刹车 = -3328
时间戳 = 1753527806.346000  方向盘角度 = -583  油门 = 32767  刹车 = -3328
时间戳 = 1753527806.394000  方向盘角度 = -583  油门 = 32767  刹车 = -3328
时间戳 = 1753527806.441000  方向盘角度 = -583  油门 = 32767  刹车 = -3328
时间戳 = 1753527806.488000  方向盘角度 = -583  油门 = 32767  刹车 = -3328
时间戳 = 1753527806.534000  方向盘角度 = -583  油门 = 32767  刹车 = -3328
时间戳 = 1753527806.581000  方向盘角度 = -582  油门 = 32767  刹车 = -3328
时间戳 = 1753527806.629000  方向盘角度 = -582  油门 = 32767  刹车 = -3328
时间戳 = 1753527806.675000  方向盘角度 = -582  油门 = 32767  刹车 = -3328
时间戳 = 1753527806.721000  方向盘角度 = -582  油门 = 32767  刹车 = -3328
时间戳 = 1753527806.768000  方向盘角度 = -582  油门 = 32767  刹车 = -3328
时间戳 = 1753527806.815000  方向盘角度 = -582  油门 = 32767  刹车 = -3328
时间戳 = 1753527806.863000  方向盘角度 = -582  油门 = 32767  刹车 = -3328
时间戳 = 1753527806.911000  方向盘角度 = -582  油门 = 32767  刹车 = -3328
时间戳 = 1753527806.958000  方向盘角度 = -581  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.005000  方向盘角度 = -581  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.051000  方向盘角度 = -581  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.098000  方向盘角度 = -581  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.146000  方向盘角度 = -581  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.192000  方向盘角度 = -581  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.240000  方向盘角度 = -581  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.288000  方向盘角度 = -581  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.336000  方向盘角度 = -581  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.384000  方向盘角度 = -581  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.432000  方向盘角度 = -580  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.478000  方向盘角度 = -580  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.523000  方向盘角度 = -580  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.571000  方向盘角度 = -577  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.617000  方向盘角度 = -576  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.665000  方向盘角度 = -575  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.712000  方向盘角度 = -573  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.757000  方向盘角度 = -573  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.805000  方向盘角度 = -573  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.851000  方向盘角度 = -573  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.899000  方向盘角度 = -573  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.947000  方向盘角度 = -573  油门 = 32767  刹车 = -3328
时间戳 = 1753527807.992000  方向盘角度 = -573  油门 = 32767  刹车 = -3328
时间戳 = 1753527808.040000  方向盘角度 = -573  油门 = 32767  刹车 = -3328
时间戳 = 1753527808.088000  方向盘角度 = -573  油门 = 32767  刹车 = -3328
时间戳 = 1753527808.134000  方向盘角度 = -573  油门 = 32767  刹车 = -3328
时间戳 = 1753527808.182000  方向盘角度 = -570  油门 = 32767  刹车 = -3328
时间戳 = 1753527808.228000  方向盘角度 = -570  油门 = 32767  刹车 = -3328
时间戳 = 1753527808.276000  方向盘角度 = -570  油门 = 32767  刹车 = -3328
时间戳 = 1753527808.323000  方向盘角度 = -570  油门 = 32767  刹车 = -3328
时间戳 = 1753527808.371000  方向盘角度 = -570  油门 = 32767  刹车 = -3328
时间戳 = 1753527808.418000  方向盘角度 = -569  油门 = 32767  刹车 = -3328
时间戳 = 1753527808.465000  方向盘角度 = -569  油门 = 32767  刹车 = -3072
时间戳 = 1753527808.513000  方向盘角度 = -570  油门 = 32767  刹车 = -3072
时间戳 = 1753527808.561000  方向盘角度 = -570  油门 = 32767  刹车 = -2560
时间戳 = 1753527808.605000  方向盘角度 = -570  油门 = 32767  刹车 = -2560
时间戳 = 1753527808.651000  方向盘角度 = -570  油门 = 32767  刹车 = -2304
时间戳 = 1753527808.699000  方向盘角度 = -568  油门 = 32767  刹车 = -2304
时间戳 = 1753527808.746000  方向盘角度 = -567  油门 = 32767  刹车 = -2048
时间戳 = 1753527808.792000  方向盘角度 = -568  油门 = 32767  刹车 = -2048
时间戳 = 1753527808.840000  方向盘角度 = -568  油门 = 32767  刹车 = -2048
时间戳 = 1753527808.897000  方向盘角度 = -568  油门 = 32767  刹车 = -2048
时间戳 = 1753527808.953000  方向盘角度 = -569  油门 = 32767  刹车 = -1792
时间戳 = 1753527808.996000  方向盘角度 = -570  油门 = 32767  刹车 = -1792
时间戳 = 1753527809.043000  方向盘角度 = -573  油门 = 32767  刹车 = -1792
时间戳 = 1753527809.090000  方向盘角度 = -575  油门 = 32767  刹车 = -1792
时间戳 = 1753527809.136000  方向盘角度 = -575  油门 = 32767  刹车 = -1792
时间戳 = 1753527809.184000  方向盘角度 = -575  油门 = 32767  刹车 = -1792
时间戳 = 1753527809.232000  方向盘角度 = -575  油门 = 32767  刹车 = -1536
时间戳 = 1753527809.280000  方向盘角度 = -575  油门 = 32767  刹车 = -1536
时间戳 = 1753527809.328000  方向盘角度 = -575  油门 = 32767  刹车 = -1536
时间戳 = 1753527809.373000  方向盘角度 = -575  油门 = 32767  刹车 = -1536
时间戳 = 1753527809.418000  方向盘角度 = -575  油门 = 32767  刹车 = -1280
时间戳 = 1753527809.465000  方向盘角度 = -575  油门 = 32767  刹车 = -1280
时间戳 = 1753527809.513000  方向盘角度 = -575  油门 = 32767  刹车 = -1280
时间戳 = 1753527809.559000  方向盘角度 = -576  油门 = 32767  刹车 = -1280
时间戳 = 1753527809.607000  方向盘角度 = -576  油门 = 32767  刹车 = -1280
时间戳 = 1753527809.653000  方向盘角度 = -576  油门 = 32767  刹车 = -1280
时间戳 = 1753527809.700000  方向盘角度 = -581  油门 = 32767  刹车 = -1280
时间戳 = 1753527809.747000  方向盘角度 = -581  油门 = 32767  刹车 = -1280
时间戳 = 1753527809.795000  方向盘角度 = -581  油门 = 32767  刹车 = -1280
时间戳 = 1753527809.840000  方向盘角度 = -581  油门 = 32767  刹车 = -1280
时间戳 = 1753527809.885000  方向盘角度 = -581  油门 = 32767  刹车 = -1280
时间戳 = 1753527809.933000  方向盘角度 = -583  油门 = 32767  刹车 = -1280
时间戳 = 1753527809.980000  方向盘角度 = -582  油门 = 32767  刹车 = -1280
时间戳 = 1753527810.028000  方向盘角度 = -581  油门 = 32767  刹车 = -1280
时间戳 = 1753527810.075000  方向盘角度 = -581  油门 = 32767  刹车 = -1280
时间戳 = 1753527810.120000  方向盘角度 = -581  油门 = 32767  刹车 = -1536
时间戳 = 1753527810.166000  方向盘角度 = -581  油门 = 32767  刹车 = -1536
时间戳 = 1753527810.214000  方向盘角度 = -581  油门 = 32767  刹车 = -1536
时间戳 = 1753527810.262000  方向盘角度 = -581  油门 = 32767  刹车 = -1536
时间戳 = 1753527810.311000  方向盘角度 = -581  油门 = 32767  刹车 = -1536
时间戳 = 1753527810.356000  方向盘角度 = -581  油门 = 32767  刹车 = -1536
时间戳 = 1753527810.403000  方向盘角度 = -581  油门 = 32767  刹车 = -1536
时间戳 = 1753527810.450000  方向盘角度 = -581  油门 = 32767  刹车 = -1536
时间戳 = 1753527810.498000  方向盘角度 = -581  油门 = 32767  刹车 = -1536
时间戳 = 1753527810.546000  方向盘角度 = -581  油门 = 32767  刹车 = -1536
时间戳 = 1753527810.594000  方向盘角度 = -582  油门 = 32767  刹车 = -1536
时间戳 = 1753527810.640000  方向盘角度 = -583  油门 = 32767  刹车 = -1280
时间戳 = 1753527810.687000  方向盘角度 = -588  油门 = 32767  刹车 = -1280
时间戳 = 1753527810.734000  方向盘角度 = -594  油门 = 32767  刹车 = -1280
时间戳 = 1753527810.780000  方向盘角度 = -600  油门 = 32767  刹车 = -1536
时间戳 = 1753527810.825000  方向盘角度 = -600  油门 = 32767  刹车 = -1536
时间戳 = 1753527810.873000  方向盘角度 = -600  油门 = 32767  刹车 = -1280
时间戳 = 1753527810.921000  方向盘角度 = -600  油门 = 32767  刹车 = -1280
时间戳 = 1753527810.969000  方向盘角度 = -601  油门 = 32767  刹车 = -1280
时间戳 = 1753527811.015000  方向盘角度 = -601  油门 = 32767  刹车 = -1280
时间戳 = 1753527811.063000  方向盘角度 = -601  油门 = 32767  刹车 = -1280
时间戳 = 1753527811.111000  方向盘角度 = -601  油门 = 32767  刹车 = -1280
时间戳 = 1753527811.156000  方向盘角度 = -601  油门 = 32767  刹车 = -1280
时间戳 = 1753527811.202000  方向盘角度 = -601  油门 = 32767  刹车 = -1536
时间戳 = 1753527811.248000  方向盘角度 = -601  油门 = 32767  刹车 = -1536
时间戳 = 1753527811.294000  方向盘角度 = -601  油门 = 32767  刹车 = -1536
时间戳 = 1753527811.341000  方向盘角度 = -601  油门 = 32767  刹车 = -1536
时间戳 = 1753527811.388000  方向盘角度 = -601  油门 = 32767  刹车 = -1536
时间戳 = 1753527811.436000  方向盘角度 = -601  油门 = 32767  刹车 = -2304
时间戳 = 1753527811.483000  方向盘角度 = -600  油门 = 32767  刹车 = -2304
时间戳 = 1753527811.531000  方向盘角度 = -600  油门 = 32767  刹车 = -2304
时间戳 = 1753527811.579000  方向盘角度 = -600  油门 = 32767  刹车 = -2304
时间戳 = 1753527811.627000  方向盘角度 = -600  油门 = 32767  刹车 = -2304
时间戳 = 1753527811.672000  方向盘角度 = -600  油门 = 32767  刹车 = -2304
时间戳 = 1753527811.718000  方向盘角度 = -600  油门 = 32767  刹车 = -2304
时间戳 = 1753527811.764000  方向盘角度 = -600  油门 = 32767  刹车 = -2304
时间戳 = 1753527811.811000  方向盘角度 = -600  油门 = 32767  刹车 = -2048
时间戳 = 1753527811.859000  方向盘角度 = -600  油门 = 32767  刹车 = -2048
时间戳 = 1753527811.904000  方向盘角度 = -600  油门 = 32767  刹车 = -2048
时间戳 = 1753527811.949000  方向盘角度 = -600  油门 = 32767  刹车 = -2048
时间戳 = 1753527811.997000  方向盘角度 = -600  油门 = 32767  刹车 = -2048
时间戳 = 1753527812.044000  方向盘角度 = -600  油门 = 32767  刹车 = -2048
时间戳 = 1753527812.089000  方向盘角度 = -600  油门 = 32767  刹车 = -2048
时间戳 = 1753527812.135000  方向盘角度 = -596  油门 = 32767  刹车 = -2048
时间戳 = 1753527812.183000  方向盘角度 = -596  油门 = 32767  刹车 = -2048
时间戳 = 1753527812.231000  方向盘角度 = -596  油门 = 32767  刹车 = -2304
时间戳 = 1753527812.279000  方向盘角度 = -596  油门 = 32767  刹车 = -2304
时间戳 = 1753527812.327000  方向盘角度 = -596  油门 = 32767  刹车 = -2304
时间戳 = 1753527812.374000  方向盘角度 = -596  油门 = 32767  刹车 = -2304
时间戳 = 1753527812.421000  方向盘角度 = -596  油门 = 32767  刹车 = -2304
时间戳 = 1753527812.467000  方向盘角度 = -596  油门 = 32767  刹车 = -2304
时间戳 = 1753527812.515000  方向盘角度 = -596  油门 = 32767  刹车 = -2304
时间戳 = 1753527812.561000  方向盘角度 = -596  油门 = 32767  刹车 = -2304
时间戳 = 1753527812.608000  方向盘角度 = -595  油门 = 32767  刹车 = -3072
时间戳 = 1753527812.655000  方向盘角度 = -595  油门 = 32767  刹车 = -3072
时间戳 = 1753527812.701000  方向盘角度 = -595  油门 = 32767  刹车 = -2816
时间戳 = 1753527812.746000  方向盘角度 = -595  油门 = 32767  刹车 = -2816
时间戳 = 1753527812.794000  方向盘角度 = -595  油门 = 32767  刹车 = -2560
时间戳 = 1753527812.842000  方向盘角度 = -595  油门 = 32767  刹车 = -2560
时间戳 = 1753527812.888000  方向盘角度 = -595  油门 = 32767  刹车 = -2560
时间戳 = 1753527812.934000  方向盘角度 = -595  油门 = 32767  刹车 = -2560
时间戳 = 1753527812.981000  方向盘角度 = -595  油门 = 32767  刹车 = -2560
时间戳 = 1753527813.028000  方向盘角度 = -595  油门 = 32767  刹车 = -2560
时间戳 = 1753527813.074000  方向盘角度 = -595  油门 = 32767  刹车 = -2560
时间戳 = 1753527813.122000  方向盘角度 = -595  油门 = 32767  刹车 = -2816
时间戳 = 1753527813.170000  方向盘角度 = -594  油门 = 32767  刹车 = -2560
时间戳 = 1753527813.218000  方向盘角度 = -593  油门 = 32767  刹车 = -2560
时间戳 = 1753527813.264000  方向盘角度 = -593  油门 = 32767  刹车 = -2560
时间戳 = 1753527813.312000  方向盘角度 = -593  油门 = 32767  刹车 = -2560
时间戳 = 1753527813.359000  方向盘角度 = -593  油门 = 32767  刹车 = -2560
时间戳 = 1753527813.405000  方向盘角度 = -593  油门 = 32767  刹车 = -2560
时间戳 = 1753527813.451000  方向盘角度 = -593  油门 = 32767  刹车 = -2560
时间戳 = 1753527813.496000  方向盘角度 = -593  油门 = 32767  刹车 = -2560
时间戳 = 1753527813.544000  方向盘角度 = -593  油门 = 32767  刹车 = -2560
时间戳 = 1753527813.591000  方向盘角度 = -590  油门 = 32767  刹车 = -2560
时间戳 = 1753527813.638000  方向盘角度 = -590  油门 = 32767  刹车 = -2560
时间戳 = 1753527813.686000  方向盘角度 = -590  油门 = 32767  刹车 = -2560
时间戳 = 1753527813.734000  方向盘角度 = -590  油门 = 32767  刹车 = -2816
时间戳 = 1753527813.782000  方向盘角度 = -587  油门 = 32767  刹车 = -2816
时间戳 = 1753527813.830000  方向盘角度 = -562  油门 = 32767  刹车 = -2816
时间戳 = 1753527813.876000  方向盘角度 = -554  油门 = 32767  刹车 = -2816
时间戳 = 1753527813.924000  方向盘角度 = -550  油门 = 32767  刹车 = -2816
时间戳 = 1753527813.970000  方向盘角度 = -549  油门 = 32767  刹车 = -2816
时间戳 = 1753527814.017000  方向盘角度 = -542  油门 = 32767  刹车 = -2816
时间戳 = 1753527814.062000  方向盘角度 = -531  油门 = 32767  刹车 = -2816
时间戳 = 1753527814.107000  方向盘角度 = -516  油门 = 32767  刹车 = -2816
时间戳 = 1753527814.154000  方向盘角度 = -483  油门 = 32767  刹车 = -2816
时间戳 = 1753527814.200000  方向盘角度 = -431  油门 = 32767  刹车 = -2816
时间戳 = 1753527814.246000  方向盘角度 = -385  油门 = 32767  刹车 = -2560
时间戳 = 1753527814.294000  方向盘角度 = -333  油门 = 32767  刹车 = -2560
时间戳 = 1753527814.339000  方向盘角度 = -299  油门 = 32767  刹车 = -2560
时间戳 = 1753527814.386000  方向盘角度 = -280  油门 = 32767  刹车 = -2560
时间戳 = 1753527814.434000  方向盘角度 = -280  油门 = 32767  刹车 = -2560
时间戳 = 1753527814.481000  方向盘角度 = -288  油门 = 32767  刹车 = -2560
时间戳 = 1753527814.527000  方向盘角度 = -294  油门 = 32767  刹车 = -2816
时间戳 = 1753527814.574000  方向盘角度 = -294  油门 = 32767  刹车 = -2816
时间戳 = 1753527814.622000  方向盘角度 = -279  油门 = 32767  刹车 = -2816
时间戳 = 1753527814.669000  方向盘角度 = -268  油门 = 32767  刹车 = -2816
时间戳 = 1753527814.717000  方向盘角度 = -267  油门 = 32767  刹车 = -2816
时间戳 = 1753527814.763000  方向盘角度 = -267  油门 = 32767  刹车 = -2816
时间戳 = 1753527814.889000  方向盘角度 = -208  油门 = 32767  刹车 = -2816
时间戳 = 1753527814.937000  方向盘角度 = -170  油门 = 32767  刹车 = -2816
时间戳 = 1753527814.985000  方向盘角度 = -156  油门 = 32767  刹车 = -2816
时间戳 = 1753527815.031000  方向盘角度 = -156  油门 = 32767  刹车 = -2816
时间戳 = 1753527815.077000  方向盘角度 = -163  油门 = 32767  刹车 = -2816
时间戳 = 1753527815.122000  方向盘角度 = -170  油门 = 32767  刹车 = -2816
时间戳 = 1753527815.169000  方向盘角度 = -176  油门 = 32767  刹车 = -2816
时间戳 = 1753527815.215000  方向盘角度 = -181  油门 = 32767  刹车 = -2816
时间戳 = 1753527815.260000  方向盘角度 = -181  油门 = 32767  刹车 = -2816
时间戳 = 1753527815.307000  方向盘角度 = -181  油门 = 32767  刹车 = -2816
时间戳 = 1753527815.355000  方向盘角度 = -181  油门 = 32767  刹车 = -2816
时间戳 = 1753527815.401000  方向盘角度 = -181  油门 = 32767  刹车 = -2816
时间戳 = 1753527815.448000  方向盘角度 = -187  油门 = 32767  刹车 = -2816
时间戳 = 1753527815.496000  方向盘角度 = -200  油门 = 32767  刹车 = -2816
时间戳 = 1753527815.542000  方向盘角度 = -208  油门 = 32767  刹车 = -2816
时间戳 = 1753527815.590000  方向盘角度 = -215  油门 = 32767  刹车 = -1536
时间戳 = 1753527815.638000  方向盘角度 = -221  油门 = 32767  刹车 = -1280
时间戳 = 1753527815.684000  方向盘角度 = -226  油门 = 32767  刹车 = -512
时间戳 = 1753527815.732000  方向盘角度 = -226  油门 = 32767  刹车 = 0
时间戳 = 1753527815.780000  方向盘角度 = -228  油门 = 32767  刹车 = 521
时间戳 = 1753527815.825000  方向盘角度 = -234  油门 = 32767  刹车 = 1561
时间戳 = 1753527815.873000  方向盘角度 = -240  油门 = 32767  刹车 = 2862
时间戳 = 1753527815.921000  方向盘角度 = -247  油门 = 32767  刹车 = 4682
时间戳 = 1753527815.969000  方向盘角度 = -249  油门 = 32767  刹车 = 6502
时间戳 = 1753527816.014000  方向盘角度 = -253  油门 = 32767  刹车 = 7282
时间戳 = 1753527816.060000  方向盘角度 = -255  油门 = 32767  刹车 = 7802
